Username,Review,Rating,Total_reviews,Followers,Expert_level
Ankit Singh,Rated Food is very good.Ambience is also nice.One can also opt to sit on the terrace.But waiters don't serve food on plates.,Rated 4.0,9,2,??
Manik Sidana,"Rated I went to vedas on valentines day. They charged Rs 2500 plus taxes on the package. The package included starters, main course and a dessert. Pros: 1.Decent food 2.Nice interiors 3.Decent crowd Cons(Many) 1. Poor service and inhospitable behaviour: I had read and heard about the poor/slow service at vedas but still thought of giving it a try. When I entered, I was given a table immediately(I had done a reservation in advance). I had to wait for 10 to 15 minutes for a server to arrive but no onr cared. Finally I had to to even ask for water to be served and request a couple of waiters to explain me the package. 2. The food served had a deviation from what was written in the package. 3. They don't have the sense to give finger bowl when the customers end up with indian/mughlai food. 4. The cheezy romantic songs that they played dated back to early 90s.",Rated 1.0,60,143,??
Chargan,Rated Great ambience but not so great service. Food tasted good enough. Dal was delicious..if you happen to go to veda..dal should be on your order. But the utter casualness of the staff is a turnoff. Visit if tour focus is not food but crowd and the ambience...ohh yeah the dim lights..and tje red-gold-black interiors! Food-3.5 Crowd and Ambience- 4 Staff n service- 3,Rated 3.0,4,0,??
Diwakardwivedi1,"Rated Veda was in the list for a long time.. Got a change to visit veda recently with my wife for Lunch.. The first impression of this place leaves you with an royal impression and its ambience is gives a vibe of tradition mixed with art. The foods is good... however, I have tasted better food at more afforadable price. There was nothing great or awesome.. however, I must insist that the food and quality are at par with any other similar eating joint. Apart from the ambience every thing in this place is little better than average.. However, I must say this... the service is below average. Since, due to many foreigner in this place all the attention of the staff was in treating the guest from other countries... I did felt felt-out in their service and attention to the customer. Now rating time.. Food 3/5 Ambience 4/5 Quality 4/5 Service 2/5 Value for Money 2.5/5 Recomedation to Veda- Since all the quest has to pay for their food, they why discriminate. Recommedation to Visitiors- There are better place with better food with better service.",Rated 3.0,11,9,??
Nishant Rana,Rated Good Indian food. Ambience is so relaxing and Veda dum aloo is a must try dish,Rated 3.5,33,105,??
Surabhi Jain,Rated The first think you notice when you enter VEDA is its ambience. Its super attractive. The food is also good. Will definitely visit again.,Rated 4.0,0,0,Expert in Connaught Place
Tushar Rustagi,"Rated well yes it was a really good place, the ambiance .. when i went for my family dinner on my sister's bday.. the place was good and the mirror's reflection was awesome adding to the jhumurs on the top of the table.. the crowd was good as well ... for the food i will give three stars with all the flavors .. the servicing was up to the mark .. ! you will obviously enjoy in sucha place ! :D enjoy !",Rated 4.0,3,57,??
Priyanka Gupta,Rated If you like north Indian food then you would love this restaurant. The ambiance is of course amazing. Its way too different than the other restaurants. They have a dimly lit place with tea lights and mirror reflecting the light. It is quite romantic. The food is delicious. I always order their tandoori kebab platter and their special daal. They are the must have things on my list. The pudina parantha is also delectable. Its done to perfection and would keep you asking for more,Rated 4.5,48,188,??
Ananya Doda,"Rated Absolutely gorgeous to look at. Some really good food. Love their potato, lotus stem, ladyfingers crisps basket. Some really lip smacking Mughlai food here. The butter chicken is yum!",Rated 4.0,51,50,??
Casagargupta,"Rated The ambience is realy good, however the food was on the average side. Mutton was realy bad and butter chicken just met the expectation",Rated 3.0,2,0,??
Shantanuarora83,Rated Worst service. Staff dont care about their customers .,Rated 1.0,1,0,??
Priyam Ghosh,Rated Today (01.01.2014 my family had a new year lunch at Veda at Connaught Place.. Food is delicious and adequate enough but service is worst. They charge Rs. 75/- for mineral water without intimating us and no provision for regular water. The service plates were dirty and upon our request they exchanged the same. No stewards and managers are bothered to attend once order is placed. It is a wake up call for Mr. Rohit Bal to intervene otherwise the reputation of Veda would be fast deteriorated.,Rated 3.5,1,49,??
Kritika Kapoor,"Rated After 2 years of college, all of the friends had planned a reunion and decided to go to veda for lunch. Because one of the friends had heard good reviews about the place, so all of us agreed to her suggestion and went to veda with some expectations. But I must say it failed to meet up to our expectations. The service was pathetic. The food was not worth of what it is priced at. The food was average...not that great When we were about to leave we even spotted a mouse running there in the dining hall! So the conclusion that we all had unanimously reached at was that we shall never again come back to this place. With friends...even hell appears to be heaven but next time we shall not visit this place and shell out so much money!",Rated 1.0,6,3,??
Sushma Chandra,Rated Pretentious thy name is Veda. I look at the decor and I faint. This place is not for the faint hearted. This costs real money. I went with my rich uncle and he paid the bill so I was cool but being a student I don't think I can afford this place. The food was also not what we people like. it was good though. Try for experience sake.,Rated 3.5,7,49,??
Nick,Rated loved the nihari and lychee desert professional staff cant say much veda is well kwon so,Rated 3.5,63,118,??
Himanshu Bhardwaj,"Rated Been to Vedas, CP last night. Food was ok (nothing to boast about) couldn't find much options for veg. Menu looked a bit too overpriced for the services provided. Service was not good. Even though the place was not crowded, still had to wait for 30 mins, just to get order being served. Had to ask waiters for petty things like Pudina chutney, this is something which is served by default, but had to ask them specifically and got it when I was already half way done with the food. Even the time to clear the table was too long waited no less than 20 mins, just to get the bill that too after asking multiple times. So for service it is below average, can be a spoiler too.",Rated 2.5,4,2,??
Aakanksha Kashyap,Rated the dim lighting is d perfect setup for a cosy romantic dinner... the food tastes awesome... i simply loved the place.. recommended to visit on special occassions to make them more memorable...,Rated 4.0,8,7,??
Abhishek Deep,"Rated The place has actually lost its charm slowly and slowly. The place used to be an amazing food joint especially in the evening the beautiful candles would have the amazing dream dinners for the people, but now somehow the place is not the same as it used to be. The staff is kind of incapable of keeping it up during rush hours, In the day the place is kinda dead and you actually can smell that moist smell that is an upsetting factor , but still if you want to go on a date and impress your girl take her to this place in the evening for a candle lit dinner ,,,,,, BUT GET YOUR RESERVATION UP FRONT ESPECIALLY ON WEEKENDS. :-)",Rated 2.5,11,6,??
Aparna Saxena,"Rated service- horrible (1/5) food- over priced( 1/5) they didnt even bother to warm it up, the naan was difficult even to chew ambience- fine(2.5/5) the place is really small portion-good (4/5) but with the quality it was difficult to consume its quantity to make a long story short- it is a sheer waste of money. look for other options in cp if you really dont want to ruin your day. DISAPPOINTING",Rated 1.0,1,1,??
Ashwin Madhusudanan,"Rated Tried Veda today, as others observed, the ambiance is spot on and quite welcoming at Veda. However, irrespective of the prices, the food is atrocious. We ordered: The BUTTER CHICKEN was the only saving grace, being palatable. The CHICKEN BIRYANI, was bland, and lacked any significant flavour. The AMRITSARI FISH, was quite soggy and a severe let down. The KADAI CHICKEN, left us looking for the chicken. Tick of my list of places to be, but, I'm sure never to visit this joint again!",Rated 1.0,11,46,??
Bharat Sharma,"Rated I actually liked this place. The ambiance, the food, everything. service was also good. I was served water after asking the waiter 5 times. And because there was a line outside we were made to hurry up and leave. Made me feel quite unwelcome actually. The food is actually very good. There is a good selection of vegetarian dishes. The quantity per serving is formidable. Not reasonably priced. It would've been worth it if their service wasn't this horrible. Service: 3.5/5 Ambiance: 3.5/5 Food: 3.5/5 Portions: 4/5 VFM: 3/5",Rated 3.5,111,445,??
Neera Jain,"Rated Went to Veda in C.P on this sunday. The experience was bad. The staff seems uncourteous and on the rude side. Ordered paneer tikka ,it was served in such an unappetizing way, five cubes of panner were kept in a plate without any tomato,onion or capsicum to accompany it . Never seen Paneer tikka served so badly. Second dish we ordered was hare kabab which was still ok . Overall quite disappointing .",Rated 2.0,1,13,??
Aakriti Singh,Rated I have been to vedas DLF many times ... and I loved it ... this time we tried CP vedas ... !! we reached there around 8 bt there was no one there ... except a foreigner who was arguing then about the price of the mineral water which was 40rs above the MRP price ... when he confronted the manager ... he had no ans . except that it is just this way only ... which was quite a put off !! AMBIENCE-the place is vry much smaller then the dlf one ... bt the ambience is totally the same ... I love their ambi and music ... it gives a very traditional and soothing feeling !! FOOD - in drinks we ordered a fresh lime sweet which was veryyyy appropriate !! then for starters we ordered paneer on fire ... which was vryyyyy yummmyyyyyy !! bt in main course we ordered kadai paneer and dal with garlic naan ... which was vryyy okay ... dal was gud ...bt the kadai paneer was hopeless !! and the garlic nanns were over cooked ! it was a big mood spoiler !! SERVICE - service was quite okay ... I must say they prefer the foreigners more as they tip well !! bt tht should not be the way !! considering all the aspects ... I must say its over priced !! BEST THING - ambience DRAWBACK - not tht gud veg. and overpriced according to the quality they are providing !,Rated 3.0,85,436,??
Harbir Singh,"Rated Murgh malai kebab - extremely dry Peshawri lamb - wasn't even chewable, burnt, and on top when i told the server about it he said ""ok"" and went ahead!!",Rated 1.5,28,36,??
Saakshi Arora,"Rated Veda's is situated in CP with a marvelous purple-ish ambiance! Seating arrangement is finely done and interiors are amazing! To start with, Tandoori chicken was very unappetizing. Many of the pieces were burnt and I atleast couldn't even finish a piece. Then, Dum dahi murgh was an amazing delicacy. It was new with mushroom stuffed in chicken! And the curd just gave a perfect balance to the chicken. For the mains, Butter chicken and Dal Veda were equally scrumptious. Although the parmesan kulcha served was a bit dry but still it tasted well with the dal. A good experience at Veda's! Gonna visit it very soon. :)",Rated 3.5,93,327,??
Shruti Bhat,"Rated The first thing that strikes you is the ambiance. It's very dim, with a lot of red and mirrors thrown in. After an experience at the Vasant Kunj Veda that has a more muted ambiance, the CP outlet looked a bit cluttered and gave me ample material for cracking jokes on cults throughout dinner. But that's it. Half a star off for the ambiance. But the rest is just pure brilliance. The food is amazing. Really, really amazing. I love their crispy bhindi. I'm not a huge bhindi fan, but their crispy bhindi is terrific! I could eat a whole bowl as an appetizer, without any accompaniments. Their matar methi malai and dal veda is also pretty good. And the garlic naan is one of the best garlic naans I've had. For desserts, try the shahi tukda. I have no words for how delicious it is. There are times when I dream about it - it's that good. The pricing is good and you get value for your money for the quantity and quality of food that is served to you. And the service is excellent. This is definitely a restaurant I would go to again and again.",Rated 4.5,76,717,??
Ashish Sharma,"Rated Its very heartbreaking for me to admit , but the fact is Veda has lost its repo. Sep 2012 I went to Veda and found it serving one of the tastiest North Indian food. Their Veg-Tasting menu was mouth watering. I just went again Veda 2-3 days back. To my surprise there is no Veg Tasting Menu. Ok no problem , but what happened to the staff. They were pathetic. We were sitting for 15 min and no one came to attend. The starters were so bad that they kept lying on the table uneaten. Still no one cared to ask is the food bad ?. We have to wave hands and shout 4-5 times to call some waiter. Finally full of disgust we decided to leave the place. Still no one cared to ask you are not ordering main course. One thing I noticed it was full of foreigners and all the waiters are attending them for a tip. Rohit Bal you lost it man , totally.",Rated 2.0,1,42,??
Jain.tushar19,"Rated Been there twice. over all food and ambience is nice...but horrible service...and dahi ke kebab is pathetic...worst I ever ate in entire life and the staff had no impact of this feedback...shameless response and attitude. would be really nice if they could train their staff to be polite and service oriented to Indians as well, and not just foreigners.",Rated 3.5,1,0,??
Rohit Arora,Rated food is awesome. .. chicken briyani was mouth watering dahi ke kabab was very good..... but service is little poor... elese nice place to dine out....,Rated 4.0,2,39,??
Sheenam Puri,"Rated It looks huge and big in the pictures, but its actually a small elegant restaurant in CP serving good North Indian food! As soon as you enter the place, you will find candle lit tables and purple lights and Mirrors all around you! For starters we ordered a platter which was good and also some dish which had a chinese flavor to it (I cant remember the name). For the mains the Dal Veda cant be given a miss and also the paneer was yum! For breads I have always had the Onion Kulcha which is really good and the Garlic Nan was nice as well. The cost for two would be around 1500-1700. Their Outlet in Promenade Vasant Kunj is prettier and has better service. foodonmyplatebysheenam.wordpress.com",Rated 4.0,118,1863,??
Itsmeruchs,Rated the ambience was excellent but the food wasn't up to the mark. pretty bland food.,Rated 3.0,10,2,??
Mohit Srivastava,Rated Well this is place where you are sure to be surprised. The ambiance is just too awesome. Food is equally good. This is a good place for a romantic candlelight dinner in Delhi.,Rated 4.0,17,20,??
Birdy Ahuja,"Rated when u enter this restaurant u will feel as if u have entered some mahal . this place is decorated with mirrors and red coloured lights.the staff is very generous. .and attends u very well..we ordered prawn biryani, nihari, goan fish n rice..I would say there is something about this place which gives the awesome flavour to its dishes..the chef was very co operating with us...overall I give it 4 points! worth a try.",Rated 4.0,0,0,Expert in Connaught Place
Prashansa Choudhary,"Rated A very to - the - point review: Ambiance: the interior of the restaurant give a gothic yet elegant look, spacious however tables are closely packed. Food: we ordered two paneer dishes both were kinda same in taste. the only thing which i really liked was the cheese kulcha. Mocktails were equally good. Services: the waiters were active and services were pretty good. al in all rating is 3 on 5.",Rated 3.0,0,0,Expert in Connaught Place
Jishu Kaul,Rated Well the first thing that was the ambience is pretty unique and I love their interiors which r old school an have the purple touch to t. Have been to this place many times and at night they have candle lit tables which Is a nice experience . The food they offer is delicious and I absolutely love whatever I had though I honestly don't remember the names . The problem with this place was that the menu is very very limited they don't have much variety and also it's a little bit on the expensive side,Rated 4.0,144,614,??
Syed Sama Noor,Rated full marks for the ambeince but food was not upto the expectations...,Rated 2.5,4,6,??
Sonali Chaddha,Rated A great place for indian food lovers with great ambience.The ambience is bit dim.It is a good high end restaurant.Its butter chicken a must try.The qty is bit small.,Rated 3.5,24,36,??
Bobby Das,Rated Very inconsistent cooking.the chicken biriyani we ordered didnot have salt and tha sheek kabab lacked was underprepared.its a pretty big restuarant to make these mistakes.the paneer tikka was nice though.,Rated 1.5,1,0,??
Rahul John,"Rated Food indian style.,, avg ambience with some kinda vedic look",Rated 3.5,14,65,??
Parmeet Singh Chadha,Rated the food and restuarant is meant for foreigners. local people aren't welcomed there the food is mild and europanised but kadak bhindi is a must try one one time visit joint only for rohit bal,Rated 2.5,66,417,??
Niharika.Loves.To.Eat,"Rated I first tried Veda at DLF Promenade, Vasant Kunj and clearly disliked it. From taste to service, I found the restaurant deeply flawed. Although the food does disappoint one to an extent, this joint located in the Outer Circle of Connaught Place is marginally better than the other. Here's how : The ambience, although similar to the South Delhi outlet, is slightly better for the lighting is not too dim and therefore reading the menu is not a problem. Moreover, the hues of orange and red are slightly softer than the jarring yellow and green in the other one. Further, the music is softer and a lot livelier too. As for the crowd, well, there are hardly any, but the handful that I spotted on a weekend seemed to be a part of the upbeat strata of diners in the city. So +1 there And the service, well, definitely better. While the servers at the other outlet dropped servings on my clothes, here, they take good care of their customers. My server was polite and well mannered. Also sound with the menu and cared to make suggestions. Further, I liked the way he served the wine. Intent! The way he held the glass was as fine as servers in the West do. It blew me away. So +1 there! However, the food was a disappointment, like before. This time I thought of trying something other than the lamb steak which I did, twice earlier. Instead, I ordered the Burra Kebabs and the Parmesan kulcha. While the kebabs lacked seasoning and flavors and were a little too bland for my liking, the kulcha was dry and a little too brittle ! I had to chug a few pegs to dissolve the big chunk stuck in my throat ! -2 there. As for the drinks menu, yes that is vast. After trying some incredible drinks in the Promenade outlet, I was bold enough to experiment here as well and yes that was a good choice. They make really good cocktails. The quantity of alcohol in one glass is amazing. One LIIT can probably equal the buzz of two or maybe more. I had two and I knew I was tippin'. +3 there! Fabulous is the word. Others : The parking is a pain in any corner of Connaught Place and this one is no exception. The restaurant is conveniently located, though, and so finding it is not hard. The pricing is above average and a meal for two which includes two food items and 6 drinks cost us about Rs. 5800. So slightly expensive. Don't go for the food. Rest, all fine",Rated 3.0,441,6711,??
Nishank Sharma,"Rated Plush interiors, not exactly to my liking. Comfortable nevertheless. Isn't exactly priced very high and the quality of food served has always been good. It's nothing like an average restaurant, or even a fine dining. This definitely has a feel to it that lies somewhere in between. In a Nutshell: The location is pretty awkward. Parking is an issue, not a very big restaurant. Pricing is Ok. Judging the ambience is up to you. Too shimmery for me. But this isn't a restaurant I'll visit often.",Rated 4.0,6,119,??
Nikhil Chawla,"Rated The lighting of the place is like of a Rave party , i don't know what is the all the fuss is about the ambience of the place . It would have been great 10 years ago but now it old school and kind of romantic feeling they want to create just fails to impress me Food - I tried paneer tikka which out of the microwave and they said "" this how we cook "" and i said "" ya for all the people keeping size zero . Everything on the food menu is not good This place is only good to impress you gf if she is not a foodie and like place like this . Eating place is as good as the passion of the owner in food hmmlife.com",Rated 1.0,0,0,Expert in Connaught Place
Shivani Kapila,Rated Amazing ambience Delicious food Romantic & calm creative & innovative And the perfect service,Rated 4.5,0,0,Expert in Connaught Place
Riya Mitra,Rated I went there for lunch with a friend.The ambiance is luxurious and elegant.The pretty red chandeliers brightens up the decor. Food was great too. We tried the non-veg kebab platter with a variety of dips and fish kebab platter.Nice cocktails to match the food.We had a good experience. Recommended to all foodies. Life is a beautiful journey..Live it well.. Riya.,Rated 5.0,0,0,Expert in Connaught Place
Gaurav Kalra,"Rated No citibank proviledges as mentioned by zomato Service is so slow that I literally took a nap for 35 mins Food is average Too noisy for quite dinner, tables are next to each other Staff is rude when asked for tissues we got 2 tissues for table of 6",Rated 1.5,8,44,??
Animesh Kumar,Rated Taste: 4/5 Ambience: 4/5 Service: 3/5 Value for Money: 3/5,Rated 4.0,13,126,??
Ishaan,Rated Ambience 4/5 food 3/5 staff behaviour was pretty good the first time I went and was a bit rude the next time. must try Crispy bhindi. all in all a good quiet place to go out with friends.,Rated 3.5,21,30,??
Himank Gupta,Rated Its one of the best places in C.P for dinner.. With superb and mind blowing ambience. The food is good and the staff os really cooperative. Although its lill expensive but while paying ull not feel bad and cheated.,Rated 4.0,11,5,??
Charan Puneet Singh,Rated There is no citibank privelege in Vedas. Please dont misguide.,Rated 3.5,3,35,??
Bharti Bedi,"Rated Veda -- NEVER AGAIN! The reason we decided to go to Veda was to celebrate. My colleague had received a complimentary voucher for the place for being an outstanding employee and she graciously decided to treat us to dinner. We were three of us and thought the Rs 2500 gift voucher would cover our meal. We decided to make reservations online and filled out the extensive form on their website. However, the only response we got was an automatic reply to the mail. We headed out in the evening, nonetheless. The ambiance and decor were pleasant but we were struck by the rudeness of the staff the moment we told them about our voucher. The waiter's attitude was off putting and we wish he would have consulted his superiors first before giving us weird looks. We may not have been white-skinned like many other customers there but we surely did not deserve a second-class treatment. There was no fixed waiter for a table and we were being served by at least 4 different waiters, further bringing the service quality down. Since the food is ridiculously over priced, we were asked to pay over and above what was covered with the voucher. This, after waiting for 15 minutes for the bill. The bill had another story to it. They had merrily charged us two different prices for the same dish that we had ordered twice (yes, the crispy bhindi is good, but the dining experience ruins it all). On questioning, they said that the prices had been revised and so there was a difference of Rs 100 in the two. Firstly, we were not informed of any revised rates. Secondly, all other items on the bill were charged according to the ""old"" menu prices. Rather than being apologetic, the staff was extremely defensive and rude. We were handed over the revised bill as if they were doing us a favour. It is not that we could not have paid the extra Rs 100, but we were in no mood to be generous for such bad service. I wish Veda improves their management structure and order and teach their staff some manners and courtesy. When you are paying four times the money for a dish, you expect it is served to you nicely. I could have commented on the food as well, but it is not worth it and I am in no mood to visit the place ever again.",Rated 2.0,4,6,??
Vasim Khichi,"Rated very bad service, waiter was handling dining cutlery everytime, passing food. When asked for feedback form many times they didnt they just ignored. Vasant kunj veda is much more better then cp one.",Rated 2.5,13,17,??
Urvashi,"Rated This place is really special for me but I will try to be unbiased like a true journalist. The door looks majestic but once you enter, Rohit Bal's abstract and grandeur interiors will leave you awestruck. It has two separate areas-one for dining and another for drinks. It is a perfect place for romantic, classy candle light dinner. My favorite dish here was paneer kundan kaliyan which I couldn't forget till the time I had a salty version of it, the second time. Try your luck; you might be the lucky one to experience what I did the first time ;) P.S- The Australian red wine is really bitter, I guess that's what its suppose to be :p",Rated 3.5,130,418,??
Tushar Gupta,Rated Amazing food and great ambience!,Rated 4.5,75,308,??
Shivam Rastogi,Rated It's splendid ambience mesmerises one to the core. I went there for lunch and the service was amazing. The best part was the soft music in the background with red and black interiors it was all very soothing and relieving much suitable for even meditation,Rated 3.5,2,11,??
Prerita Chugh,"Rated The ambience of Veda exemplifies opulence and grandeur to the core. It is meant to pamper and enchant you. Designed by the ever so famous fashion designer, Rohit Bal, he extends his creative prowess to his latest endeavor, Fine Dining and as expected, he leaves no stone unturned. Be it the plush leather sofas or the chandeliers and the sparkling bar, every inch is spectacular. The interiors of Veda are a medley of Soft Lighting, Low hung Crystal Chandeliers, extravagant use of mirrors, red, gold and black hues, intricate carvings on the roof and oodles of attention to detail. As we entered, we were flanked by tables to our left and right and a bar at the end of the room. We were a gathering of 4 people and were very courteously seated on a table for 4. Till the time we admired the ambience and looked around, we were handed the menu card. Veda specializes in North Indian and Mughlai cuisine. It has a decent variety of food on the menu, enough to satiate the whims of people. Owing to conflicting interests of the 4 of us, we decided to settle for the platters - Lamb Platter, Chicken Platter and Veg Platter. For drinks, we ordered LIITs for everyone. Our food took a good 30 minutes to arrive. They served the complimentary papads and mint chutney. We had asked them to bring our drinks first hence we sipped on the LIITs in the meantime while munching on Papad. The LIIT was good. Nothing phenomenal or class apart. Just good old comforting LIIT. The food that arrived boasted splendid presentation and quantities too, I must say. The platters were good sized and the grins on our face made it evident that we were geared up to hog every last morsel. The Lamb Platter had Barra kebabs, Seekh, Lamb Chops and a couple of other things. Everything was well cooked. With all the spices just apt. The consideration they gave to food was evident and we were more than happy with the fact that Veda was not just about resplendent interiors, but wonderful food too. The Lamb Chops was what stood out. They were lovely. Little cubes of Lamb, marinated and cooked to perfection and were simply melt in the mouth. I found the seekh a little less spicy, but that, I'd attribute to the already overpowering spices of the Barra Kebabs; which were excellent. The Chicken Platter consisted of Tandoori Chicken, Chicken Seekh, Chicken Tikka and another dish that I couldn't name. I have eaten better Tandoori Chicken and Tikka. But they were great given the standards of fine dining. Though everything chicken was prepared very well, but the Lamb Platter takes away the prize and when I go back in there, I would prefer to order the Lamb Platter. Now, coming to the Veg Platter. I was not really impressed by it. It was huge. It was a mish-mash of vegetables. There was Paneer Tikka, Tandoori Aloo and Broccoli, Vegetable Seekh Kebab and Tandoori Salad. The Paneer Tikka was a fine preparation. With the mint sauce sandwiched between two slices. The Broccoli and the Tandoori Salad was very regular. The mushrooms in the salad were marvellous though. Eat only if you cannot have anything else on the menu. Even our vegetarian companion was not so happy with the salad-ish contents of the platter. We were just about content with the quantity we had eaten. But for the sake of our vegetarian companion, who was pretty disheartened with the vegetable platter, we decided to order the Dal Veda and the Onion and Parmesan Kulcha (So, they have been inspired by ""Dal Bukhara"" in naming their dish; could have come up with a better name) Dal Veda was their version of Dal Makhani. It was rich and creamy and buttery and slurpy and had it not been for the lamb and chicken I had just devoured, I would have lapped it up happily. The Onion and Parmesan Kulcha was a crackerjack. It was incredibly soft and could be eaten in itself too. A must try over the regular butter naans and lachhaa paranthas. From the beginning, I could feel the service lacking. First, I thought I was just being unreasonable But it started reflecting clearly and my humble companions commented on it too. The waiters were more interested in serving the foreigners who occupied most of the other tables in the restaurant. We requested them for a second serving of Mint Chutney and onions and they brought it to our table only after the second reminder and till then, we had already finished eating. I hope they improve upon this and start taking their 'service' aspect of the restaurant seriously. Veda is ideal for most occasions! Especially when you are looking to cast an awesome impression. Prices can be a setback. But then luxury and indulgence come at a price :)",Rated 4.0,93,2381,??
Nimisha99,"Rated I have heard a lot about this place, but visited it for the very first time last night as I was watching a movie at PVR Plaza which happens to be just 2 blocks down. The interiors of this restaurant are hard to miss, black and red with mirrors sprawled across the walls, personally, I feel it was too tacky and loud. Its confusing if this place is meant for a sit-down dining experience because it gave the impression of turning into a bar/private party location on other days. (I went on a Sunday night) The music was mediocre (but I hear on other nights its much better). As for the food, definitely worth a try. We had the Mughlai: Chicken Biryani and Daal. Also, a must try is the Onion and Parmesan Kulcha, an absolute delight. The quality of food was great and the quantity was abundant. We ordered these 3 items between 3 people and were sufficiently full. All points to Veda for the food, that is all I would really go back for. allthingsyummy.in",Rated 3.5,34,182,??
Amit,"Rated Good ambience, quality of food is excellent one should try Kure Kuri Bhindi, Paalak Kofte, great place to go for a date, hospitality service also good, worth spending money here.",Rated 4.0,11,6,??
Ayush Goel,Rated I recently visited this place with my college friends. I found their decoration very good. The food quality and taste is quite average. The Quantity of dishes is very good so please order wisely.,Rated 3.0,75,277,??
Jahanvi Sattavan,"Rated Positives First: Food was great. Whatever we had there tasted good . Negatives: Pathetic Service, you will have to ask for each and every thing right from menu to tissues to extra water everything. They wont realize it on their own. Not too many options for Vegetarians. Overall a very limited menu. Ambiance is too noisy and dark without any focal lights.",Rated 2.0,2,2,??
Aditi Sharma,"Rated The restaurant is over rated :/ The food is not as good as the ambience. Not a place for a vegetarian, sadly.",Rated 3.0,35,94,??
Rohit Mittal,Rated I visited Veda about 2 months ago in its pure Veg restaurant and believe me guys the food was awesome. Service was also quite good. It was a good experience. Plus the best part is that the waiters do not stand on your head they are there to help you whenever you call them.,Rated 3.5,5,3,??
Rohit Khurana,"Rated Veda has transformed many times and confuses me to as to what it really is. Though no matter how much it has changed, it still has been good to visit in each of its avatars. Rumored to be owner by Rohit Bal, the food is not as good as its neighbouring restaurants but the ambiance kind of makes up for it. You won't be missing anything if you skip this!",Rated 2.5,11,7,??
Ashish Ahuja,Rated Wow! It's a great place to go and have food. Make sure you go after the sunset to take the maximum if the ambiance The food was decent.,Rated 4.0,2,15,??
Ayush Mishra,"Rated We spent a whole day at CP and were all very tired and super-hungry when we found this restaurant in the outer circle. We were surprised on seeing their decor, which was defined by the low-lighting and chandeliers.The food was very tasty and the portions were also good. Veda is a very good place to hangout with friends and family although it is slightly heavy on pockets. Keep it up Veda!",Rated 4.0,23,58,??
Gauravdeep Singh Bhangoo,"Rated Veda is an amazing place with a neat decor, though a little loud. But I go there for the Lamb, they have nice lamb variety, specially the Lamb filled Chicken and Lamb Chops. A little heavy on the pocket. Highly recommended!",Rated 3.0,25,55,??
Tushar Mago,"Rated Very ordinary food, great ambience with Ok service. We ordered Nihari Lamb dish and Paneer Kucharan, food came in quickly, however nothing out of ordinary, nobody checked if we wanted another round of drinks, we left disappointed at the end.",Rated 2.0,4,5,??
Prakash Gopalakrishnan,"Rated I took my family for dinner at Veda. It was the first time we were going to this hotel. Was sceptical at first, but on entering found the place much to my liking. Calm, family environment, light Bollywood music in background. Food option was plenty. They also have the option of Thali's with unlimited servings. I were really impressed with the taste. So to conclude, I'd say- ""Should try it out once"".",Rated 4.0,13,34,??
Saurabh Aggarwal,"Rated No complaints. This place deserves to be visited at least once in a good sunny winter afternoon. You can only amaze at the interiors and the marquee Rohit Bal interiors with that old Victorian Chandelliors and burlesque linen draped all over. But knowing the Kashmiri inclination of RB, this place could have stood out had it been touched with the valley's food in addition to the overly loaded Delhi Mughlai scene !",Rated 3.0,8,29,??
Unknown Foodie,"Rated Been here thrice or so, a little over the top decorations, food was good, mostly nice North Indian combinations :-) Service was something I felt could be improved.",Rated 3.0,75,253,??
Abhishek,"Rated Good food in an otherwise garish decor which overpowers everything else is how I'd define this place Veda. Unlike the outfits he designs that are linearly patterned and rarely non-synchronized, this place rescinds the general perception about Rohit Bal by being an exception to his hitherto impressive aesthetic sense. The food is undoubtedly good, as is the service and the staff employed there but I reckon the idea of imparting a rather dark and extravagantly loud touch to the place while keeping it very open defeats the basic concept of comfortable fine dining, giving it a feel that bears a close resemblance to a Hukkah house straight from the medieval Persia (or a dining hall from Harry potter movies with an Indo-Persian feel to it, as defined by a friend). The food is a revelation of sorts, right from the soups, starters, main course and desserts. A special mention for shrimp soup which has such a great complexity of flavours, it is bound to leave you bedazzled at the culinary expertise of the chef. Khasta Kebabs are very tasty and so is Dum Dahi Murg with Mushroom stuffing which is not something you get everywhere. A must try. For the main course, we ordered crispy Okra that was a slight drop from the starters but they almost made up for that with superb Gazala Mutton, which seemed like a close cousin of Irani style Mutton. Do try their Kandahari Kulcha and Warqi Paratha which is essentially a layered Paratha, an old Delhi specialty. These go well with both, dry as well as gravy items. Coming to the service, it was quite prompt throughout our stay there with the attendant visits at the table timed immaculately well leaving no scope for any criticism for the same. There are not many options available for desserts at Veda but the selected few that they have are enough to satiate the sweet tooth tendencies. Litchi Ki Tehri isn't just a Chef's special but also a favorite among the regulars I was told. One may also try the cocktail Falooda which isn't extraordinary but a nice change from the regular Faloodas. Veda is a suitable place if you're planning a dine-out with expat friends or wish to introduce the Indian cuisine to a group in an opulent setting. The prices are on the higher side and the food, although good, does not really justify the money spent here. 3/5",Rated 3.0,26,85,??
Arushi Arora,"Rated I think it's the most tastefully done up restaurant in Delhi. Though I went there with family, I think it's a must visit for couples as the soft lighting, beautiful mirrors and majestic chandeliers complete with the old world sofas add up to the cozy ambiance. The food is great, their crispy Okra and Garlic Naan being my favorite. Service is mostly quick and courteous.",Rated 4.0,25,226,??
