Username,Review,Rating,Total_reviews,Followers,Expert_level
Aparna,Rated the food is really bad. I ordered a veg sandwich and it had tonnes of chilly filled cheese mayonnaise and hardly any veggies. the mayonnaise tasted sour. no one wants to eat an entire bottle of mayonnaise in one meal . atleast try and get a goos recipe or chef. very disappointed.,Rated 1.0,6,2,??
Gaurav Aggarwal,Rated I tried green veg burger and it was very ordinary..,Rated 2.5,24,7,??
Ankush,"Rated Loved the place. Good food. Good ambiance and a peaceful place. Good place to hangout A little bit heavy on your pocket, but hey if you choose your platter correctly its totally worth it. !!",Rated 3.0,112,1313,??
Kunal Arora,"Rated Well the burger (Potato Hash Brown) was not sheer heaven as expected but its Hot Chocolate is heaven for sure.... Donuts are good too, just watch out for that dripping chocolate out of them.. Had a good time.",Rated 4.5,1,33,??
Deepti Kumra,"Rated My evergreen spot for chill out with awesome food.. Dunkin at CP is like my second home.. The service is although a bit slow but the quality of food is always upto the mark.. My favourite is iced tea.. If you are searching for the original home made flavour of iced tea.. Then come here.. Although not liked by many but my personal favourite.. Everything on the menu is great and my personal favourites are.. Garden veg, mediterranean mushroom, pepper chicken burger and smoked chicken burger.. Also their cupwich is something you can never miss out.. They offer a wide variety of donuts and also have some new additions now.. The best part of dunkin is that it always comes up with cool schemes during any festival.. Christmas, diwali, valentines day.. You name it.. They also have their special games during christmas time which you surely cant miss out.. Always loaded with youngsters and foreigners.. This place is the best place for pocket friendly college students..",Rated 4.5,0,0,Expert in Connaught Place
Deepto Bhattacharya,"Rated The dunkin donuts at CP was always in my list. I truly enjoyed the delectable taste of smoothies and the signature delicious donuts. The newly introduced burgers are a class apart, both veg and non veg burgers are awesome. The ambience is pretty comfy and its never too crowded. My recommendation - chef special veg burger, potato hash burger and for my non veg friends- pepper chicken and smoked chicken burger IF you are true foodie like me go for Heaven-can-wait burger and Tough-guy Burger! Tough guy burger has bagels sandwiched with delectable and delicious juicy chicken in between.",Rated 4.0,57,207,??
Bronica Saini,Rated Yummy burgers and delicious donuts!!! I had heaven can wait burger.... and really heaven can wait for dat burger...yummiest and siferent taste.... had blueberry donut and choco eclairs... delectable.... Had classic chicken burger too and dat ws also nice.... must try!!! Especially chicken burger.....,Rated 4.5,82,303,??
Sharan Deep,Rated The burgers are really good . A complete meal as per my apetite. Nd for donuts where can we go.,Rated 4.5,9,9,??
Durvankur Surendra Patil,"Rated It was my first day in the capital city of India and I was pretty clueless, as to where should I have my first meal. I had done a bit of research before coming down to Delhi and found out that Dunkin Donuts is amongst one of the best places to eat a filling breakfast. As luck would have it, my hotel was located near Connaught Place and I could just take a walk to look around for this place. Connaught Place is actually a very huge and locating restaurants might be a little taxing job. This point is applicable to only those people, who are not from Delhi. A quick look on the GPS and I found Dunkin Donuts on one of the blocks on the Outer ring Road. The atmosphere inside DD is nothing different from any fast food joint. Yes, they have done the dcor a little better than McDs, but nothing that could stand out for you to go Wow!! over it. Well, ambiance is not something that matters to me much, as much as the food does. Being a newbie in the town, I went by my instincts and placed an order for Chicken BBQ Sandwich and a Strawberry Milkshake. The sandwich was not something that I had expected and was totally let down by the entire assembly. It had a very meager filling of Chicken between 2 breads, layered with a mild sauce. They had thrown in a bit of lettuce to add some glamour, but it falls flat on its face. Subway, probably adds more Chicken in their subs; thats now what I feel. On the other hand, the Strawberry shake was very refreshing and soothing, considering the sun already at its peak over Delhi. I was expecting a lot more from this place, which was one of the most recommended on CPs list. I guess, the Donuts would have been a better option to go for, but then I had to fill my stomach with something more substantial. The total bill came to around Rs.250, which could have been a bit curtailed, in the wake of the sandwich being average.",Rated 3.0,171,1145,??
Mayank Swarup,"Rated Well finally, its about time for my first review on Zomato...there was something about the burgers at Dunkin' that has forced me to move from just reading to writing. Honestly, I wasn't a fan of the donuts at Dunkin' as I'm not much of a sweet tooth, but their burgers have changed it all and now I'm going to be one of their most regular customers. Being a hardcore non-vegetarian, I ordered the 'Heaven can wait burger' and it was simply out of this world. It had a combination of two types of chicken patties, delectable spices and sauces which left me wanting for more. I also had a bite of the 'Veg Spicy burger' and it was easily the best vegetarian burger I had ever had, and it made me realize that burgers are not all about the 'tikki' as we Indians have known them to be. The combo offer made the whole deal more than reasonable (Rs.400) considering it included a drink and a top-of-the-line burger. Dunkin' can give the likes of McDonald's and KFC a run for their money if they open more outlets in and around Delhi.",Rated 4.5,6,156,??
Mani Raj,"Rated It was my first visit on last friday in dunkin donut c.p. there were lots of croud in store and i was looking table for four people finaly i find a table with the help of a server ( Mr. Shambhu ) he is very friendly and taking care of customer he offer me first aid kit because i got injured in my toe. I was confuised about menu, he suggest me meal accordig to my pocket as we are student. Dunkin burger Potato Hasbrown is realy awsome and delicius and donut death by chocolate donut is amaging, store ambiance and music was also good my whole over experience was great. I hope we will find same feature and friendly behavior staff whenever we visit in any dunkin store because it make great experience in life.",Rated 4.0,2,0,??
Abhijeet Gaiha,Rated Service is slower than other Dunkin outlets for no perceivable reason. One counter is always closed and the other has a queue. The donuts are still excellent and the burgers are still good.,Rated 3.0,24,10,??
Sandeep Bhasin,"Rated Nice ambiance. Nice Food, Nice drinks. What else do you want from a restaurant???",Rated 5.0,1,0,??
Deenu Meena,Rated their burgers r jus awesome I hav tried ol 4 in veg section but I need to say this their chef's special veg burger is very messy I tried it two 3 times nd It happened with me ol the time that one among three tikki falls out from burger which I dont like but ya taste is awesome note:-dn try there ic,Rated 3.5,55,35,??
Sudakshina Bhattacharya,"Rated I am not a big fan of donuts so even though i passed Dunkin quite a few times i never thought about going in. So this one day i was craving for burgers and i really did not want to stress my wallet....so obviously i had a few other obvious places to choose from and yet i walked in here. i ordered for the Heaven can wait chicken burger and really as i sank my teeth into it and closed my eyes i could hear Beethoven's 5Th symphony playing in my head. It was big, greasy and delicious...just the way i like my burgers. The place looks bright and good with nice pictures on the walls and the serving is swift.",Rated 4.0,18,87,??
Karan Singh,Rated Nice hangout spot... Cool ambience amazing dunkacinos! The donuts are great too .. Also their snacks are good.,Rated 3.5,9,25,??
Gopa Bhardwaj,Rated I ordered a chicken croissant today it was horrible. It hardly had any chicken filled with stale lettuce leaves and the bun was stinky....it was the most horrible experience.....guys please do not order in from here and waste your time......there are better places.....do not waste your money!!!!!!,Rated 1.0,2,2,??
Kriti Saxena,"Rated Dunkin' Donuts is my go-to place, no matter where I go, to the extent that on an outing, no one needs to ask my preference of places to eat - they already know my answer. My personal favourites are the Chicken Jalepeno sandwich, Cupwich, and the TRULY heavenly range of burgers they've just introduced. Both vegetarian and non-vegetarian varieties are equally delightful. Their donuts, munchkins and eclairs are the central attraction and for a good reason. The sheer variety of different types of these desserts makes me go weak in the knees! A MUST VISIT place!",Rated 5.0,28,128,??
Ankur Sethi,"Rated Dunkin Donuts, One of my favourite joints to have b'fast munching on my favourite donut and coffee. This time the reason to step in was not Donuts but the Juicy burgers. Yeah, as the name defines it it was really juicy. I tried there heaven can wait chicken burger, and it really tasted good. Must try once , next step in for some veg menu :p",Rated 4.0,8,0,??
Nivedika Gupta,Rated I love the Donuts and specially form Dunkin' Donuts... First time my friend Sapna drought it for my from her office and from that day my first choice is to have Donuts of Dunkin's only.....!!!,Rated 3.5,11,24,??
Akshay Dhar,"Rated I like Donuts, so when Dunkin' Donuts came to India I always wanted to get there and have one... Though it took me long to get to one. First time i went there was few months back.... Went there with my wife who was not at all a Doughnut fan...and did not like me going to the place...so i just had to pick one doughnut and come out of the place.... had to walk some distance to the car parking.... as it was Hot Summer..... Finally My wife asked if she can taste the doughnut and of my surprise .... she almost finished the whole doughnut..... AND now SHE is ALSO A DOUGHNUT FAN..... and we have to visit any Dunkin Donut which comes in our way whenever we go out.... That is what Dunkin' Donuts is all about .... U GO NUTS after having ONE.... Enjoyee The doNUT",Rated 4.0,90,128,??
Dominic Bakshi,Rated Everything can wait but 'heaven cant wait' and death by chocolate and really good donuts when warmed and good service and stock,Rated 3.5,3,2,??
Praneet Sahai,"Rated Dunkin is a great place to hang out with friends and spend some time with them. I recently went there and had heard a lot about their new burgers. I just wanted to give em a try. After carefully going throught the menu i chose ALL YOU CAN HAVE CHICKEN BURGER. To put it into words, it was really heavenly. It had put my ex- favourite burger (chicken maharaja mac at McD) to shame. It is really juicy and tasty. Thought priced at rs.170, close to the complete maharaja mac meal, it seems a lil expensive. Talking about donuts, my personal fav is death by chocolate and irish mocha. The ambience is good just at times the music is too loud for a conversation.",Rated 4.5,4,0,??
Prachi Gupta,"Rated Dunkin donut is pretty popular these days and I totally know why. The burgers are really very nice. Honestly,I was sick of McD serving the same 3 burgers from the past grazillion years and dunkin is my escape and that to a great one. Their chefs special burger is really very very good. For some reason the bun of the burger is very light so even the burger which size wise is pretty big,is still very light on the stomach. The burgers are around 80 to 110 rupees which is not very costly. Their ice teas are one of the best ice teas. They are authentic and not the regular nestea ice teas. I am a little unsure about the donuts because I dont like them much. Mad over donuts I love. Maybe its just me. Overall a great place to have lunch and spend time with your friends. Great work guys.",Rated 4.0,27,143,??
Nitai Utkarsh,"Rated It is one of those weekday mornings when you haven't had any food hitting the belly and in addition, have that extra hour you can squeeze in before the next meeting. As we walk through the doors of Dunkin' Donuts and I notice the name extension in the form of ""& more"", I smile to myself, recollecting the various ad campaigns around their new food additions, especially the ""Heaven Can Wait"" burgers. The place is buzzing and the ground floor of this refurbished CP outlet is almost full. People here are cheerful for a weekday morning, smiling and talking to each other, reminiscent of a typical European or American cafe with the right mix of teenagers, middle aged couples and a few senior citizens adding to the melee. All of them seem to be reasonably satisfied with what they have had of the Dunkin' experience so far. As the ambiance sinks in and we make our way towards the ordering counter, we can see some really tantalizing pictures of food and for once, I feel happy to see that there are almost an equal number of vegetarian as the non-vegetarian options on the menu (not to mention the egg containing food). The display cabinet is full of colorful and inviting doughnuts which by themselves can complete a menu and make you drool. As we are busy taking all this in and deciding our order, we are greeted by the server behind the counter with that cheerful yet professional smile, something that tells you that she is going to be nice and yet quick and effective, something which we take to immediately. She helps us through our order of one Heaven can wait burger, one veg chef's special burger, a snacky cupwich and a couple of doughnuts (classic glazed and death by chocolate). We are informed that if we order beverages (which we were about to, anyway), we will get the doughnuts free and we readily accept the suggestion, ordering a couple of iced teas. As we find a place for ourselves on the crowded floor, we can't help but overhear some of the conversations around us. We see the teenager on the table next to us drooling over the dripping chocolate from her doughnut as she feeds some of it to her friend sitting next to her. The early-thirties couple next to us is busy digging into the burgers with a pretty satisfied smile playing on their faces. We are talking about the origin of Dunkin' as the server comes over with our food, a big smile, and a sincere sounding ""what else can I do for you"". The food, in one word, is delicious. The burgers are juicy and cheesy (pun unintended) and the beverages potent (some may not like it but the distinct tea flavor in the iced tea does it for me)...and the doughnuts... Just a moment ago, I was benignly smiling at the foolishness of today's yuppie generation and the way they exaggerate when it comes to anything, even a simple doughnut...and there I was, sucking the last drop of molten chocolate dripping from mine...simply divine. If there could have been a more cheerful start to the day, I haven't been fortunate enough to witness many of those. A buzzing ambiance, some really genuine (apparently at least) staff, and some finger-licking food, Dunkin' has it all to make it big in the Indian market.",Rated 5.0,29,128,??
Karan!!!,"Rated Finally!!!!! Dunkin donuts has arrived in India. Goodness gracious, it was about tym they did. This country needed donuts to make them fat like the Americans. On the ending note, great donuts though.",Rated 4.0,80,82,??
Rohan & Neerja,"Rated Dunkin' Donuts is an good place to go, but mostly not for the food. Pros: They've recently expanded their menu to squeeze in burgers, croissants, etc, which are a good value for money, once in a while. It's larger compared to other branches, eg Saket. Cons: However, being in CP, it's noisy, and you cannot sit there for hours. The original DD menu isn't great either. The coffee isn't very good, definitely not worth the price, the donuts are far lesser as compared to MoD and they've ripped off the Choco Bomb. I would not recommend any dessert over MoD's, except maybe the Chocolate clair. Overall: With several other (better) places nearby, this gets a nay from us.",Rated 3.0,39,116,??
Kamal Bains,"Rated I rate this place 3.5/5. The place loses 1.5 because every time I visited this place it was filled up with smoke which makes it difficult for you to sit and enjoy your food in there. Then the ambience is average. Order counter could have been more organised. Less space as compered to the crowd that pours in. Now talking about its pros- Affordable (as compared to much hyped Starbucks, it serves you with the same purpose at a lower price), Food is tasty (They have good range in Dounts, Burgers, Cold-coffees). Would like to visit again.",Rated 3.5,1,6,??
Sharad Chauhan,Rated nyc donuts.... pretty cheap food.... but the service was really bad.,Rated 3.0,37,59,??
Aditya Bhati,Rated Nice donuts.. Can go there once in a while..,Rated 3.5,33,3,??
Still Hungry! ;),Rated Got a pack of 6 donuts. I almost had to find people to eat that.,Rated 2.5,97,126,??
Mansi Narang,Rated Food: Average Ambience: Good Service: Poor Super bad experience in service.,Rated 3.0,13,8,??
Ayush Goel,Rated Nice place to sit. Try the jelly donut. It is the best.,Rated 3.5,8,1,??
Vinisha,Rated Must try veg chef special :),Rated 5.0,7,2,??
Abhishek Singhal,"Rated Oily food,unhygienic place and rude staff. That's not what i expected when i went there for the first time yesterday. Apparently,it's going to be my last too.",Rated 2.0,34,22,??
Aarti Agarwal,Rated Glad that they are in this part of Delhi at such an easily accessible location..... I have heard that either you love Dunkin Donuts or you hate it ... I love them and i think their quality is per standard in a good way that i have always found them to be same taste.... They are for my fmaily one of the best options to take for someone's place when we are going as a guest....so usualy end up going there often....! Wish they could improve their packaging in some way and take it to a notch above ....!,Rated 4.0,11,34,??
Srj,"Rated Dunkin Donuts is not just a chain famous for donuts anymore!! Now all of a sudden they have become more of a burger and sandwich serving restaurant and the change is more than welcome. The new burgers are a delight and there is good variety available. P.s: The review is just for their savory stuff and not the donuts and if at all if you would like to read that then please read my review of their Punjabi bagh outlet. I visited DD at Cp a couple of days back as I really wanted to try their new burger range which looked very tempting. The outlet has come up in place of the now Wimpy's and decor wise is nicely done up over 2 floors with some bright and nice seating options. Taste and preparation wise, the really good thing is that they use a Bran wheat bun bread for all the burgers which adds a healthy touch, the hash brown burger was good but tasted just like putting a hash into a bun with some toppings. The Chef's special burger was the best burger of the 3 we had and I can say amongst the best burgers I have ever had. The patty had good stuffing of potatoes etc, was fried and super crisp, the bell peppers and other toppings really went well with the burger. The green burger is for the health conscious foodie as it has a hara kebab type patty which did taste fine along with the other toppings but the taste does remind you that it is a healthier burger. I had a pina colada coolata mocktail and it was filled with ice and was nice but was too sweet. This was not the end of the meal and my friend ordered for a Spicy grilled veg sandwich and the pickles, peppers etc in it felt a little out of place and overall tasted just decent at best. Service was slow and does need some improvement now and that is why I haven't gone in with a higher rating and honestly if allowed would have given it a 3.75/5. This service issue can be due to the fact that the staff now also has to make 8 type of burgers and other stuff which takes time to churn out but I also felt that they were short staffed. Our sandwich too took an eternity to be delivered and also one of our burgers. So dont expect the Mcd level of fast service and you will be fine. Price: The burgers are not the most reasonable as most are priced around a 100 bucks but size wise too they are more than decent. But all said and done Dunkin does deserve a visit now more than before for some of the amazing new additions to the menu. The likes of Mcd's, Kfc's, and even Subway for that matter should get ready for some tough competition...",Rated 4.0,0,0,Expert in Connaught Place
Devender Narula,"Rated Visited DD yesterday with my friends for a coffee break. The ambiance of the outlet is quite well and good. The whole set up of this restaurant is quite different from other other outlets in Delhi. We mainly ordered Centre filled and Ring Donuts. Tried Spicy veg burger and she'f spl veg burger which was yummie and suprb in taste.The Ice tea and cofee plus DD iced drip coffee was amazing. We were quite satisfied with the taste and quantity of the food The only thing i did not like was the guy who took our order, may be a hash day for Him. Overall: 4/5 Staff - 3/5 value for money - 4/5 ambiance - 4/5 hygiene - 4/5 Food - 4/5",Rated 4.0,28,124,??
Aditi Singh,"Rated My Love for coffee drew me towards visiting the C.P outlet of the Newly opened chain of Dunkin' Donuts in Delhi. This was few month back with my then fiance and what a good time i had! The coffee is just amazing and fits the new york style coffee perfectly. Strong and with appropriate froth. i have tasted coffee at various places across the country and abroad , but the coffee here is the best value for money coffee i have had in a long long time. 5 stars just for that! We also had some donuts, the specialty here, i liked them but couldn't enjoy the taste maybe because my coffee overpowered the taste of the donuts! Recently i also tried the cupwhich and the newly introduced burgers over here at the green park joint and fell in love with this place all over again! Dunkin Donuts is now officially my "" I want to have a good but reasonable coffee"" place...accompanied by sandwiches,donuts,cupcakes and burgers...this place surely has something for all ages and savors all taste buds! Cheers!!!",Rated 4.5,17,110,??
Joseph Basco,Rated awesome donuts! sweet sweet so sweet! donuts are so soft and fresh as they can easily melts in your mouth,Rated 4.0,32,89,??
Soumya Gupta,Rated over crowded area with a bunch of staff unable to serve and speak... even if the waiting is too much atleast calm the customers but managers were too busy with the staff making food that they dnt notice the customers standing.. ur motto is just serving wwithout caring for what u r serving... a big disappointment... :(,Rated 1.5,1,0,??
Sreemoi Chowdhury,Rated wow. absolutely wow. good ambience. amazing staff. the wide variety of pocket friendly menu is an absolute catch. the place is spacious in the sense there's place to breathe which is rare to find in delhi. the drinks are awesome too. good place to try out some donuts after lunh or dinner.,Rated 4.0,13,130,??
MOHIT KUMAR,"Rated After being fascinated by the American concept of Donuts, I finally tasted it a few days ago.... It was half a dozen assorted box... Being new to the flavours, I asked the employee for 6 different donuts of his choice. And I must say IT WAS A NICE CHOICE! Kudos to the guy. It felt like heaven...!! My personal favourite is and always will be THE CLASSIC AMERICAN GLAZED DONUT. Nothing beats that!! Compared with Mad Over Donuts, it has lesser variety of flavours. But the flavours here, though being limited, are better than Mad Over Donuts.",Rated 4.5,28,118,??
Shubhangi Dixit,"Rated I went there for a quick hangout with colleagues from office. I am a donut- lover, and had some donuts from Dunkin' already. This was the first that I went to try out the new menu that Dunkin' has recently introduced. Well, the place, being located in CP, is always full of people from all age groups. The service was really good, with some very interactive servers. The place is all funky from inside, and double- storeyed. I loved everything I ordered, there's no denying it. One must try their cupwiches, which are really moist and almost melt in your mouth. The burgers are really different and great as well, and so are the sandwiches. The dunkachinos are a must have along with the cupwiches! My personal favorite donut is Death by Chocolate! I can have as many as 5 in one go. If you haven't had donuts in Dunkin', then you haven't had donuts at all. My overall experience was real fun! Food- 4.5/5 Ambiance- 3.5/5 Service- 4/5",Rated 4.5,54,618,??
Chana Jor Garam,"Rated Love their burgers, donuts and drinks. Dunkinchinno is pretty well priced and amazing. I tried the spicy pepper burger and it was pretty good. The offer they have on 6 donuts (for the price of 5) and 12 donuts (for the price of 9) is pretty enticing and I never seem to come out of DD without the same. Nice of have an international chain doing this well in India.",Rated 4.5,9,6,??
Ashish Singh,"Rated Awesome burgers, though service is little bit slow.",Rated 4.5,1,0,??
Rajasi,"Rated It was 11pm in the night, and I was hanging out with my cousins in CP. Most of the cafes had shutdown. I spotted Dunkin Donuts. To my dissapointment all my favourite donuts were out of stock and the staff told me that they make a fixed number of donuts which are usually sold out by the end of the day. I decided to try Dunkachino and its WOW! Better than Starbucks' overpriced cold coffee. I also tried their Smoked chicken burger which is amazing too. Thier burgers are quite heavy and filling. Good to see DD serving amazing burgers.",Rated 4.0,21,36,??
Kunal Saxena,Rated Burgers & Sandwiches are the 1's to try...along with a nice Dunkacchino or smoothie...All over a wonderful experience with a great taste :),Rated 5.0,24,10,??
Rajat Chauhan,"Rated Opened on the same place where Wimpys existed two years back. The place looks bright, optimistic and smells warm& fresh. I'm not much of a doughnut fan but still respect the place. Went there with my sister after her shopping spree. The menu is diverse and has something for everyone. We picked up a couple of doughnuts, a classic and a choco dunkaccino, and burgers (heaven can wait & a classic). The doughnuts(they all taste the same to me) are not my department. The dunkaccino were great and chilled enough, though the choco one could use more chocolate. The burgers looked ordinary at first sight but smelled good (yes, I smell them before munching), the chicken patties were crisp and the assortments were generously put. Also the breads used were of very good quality, and were spongy unlike what the burger breads taste like at other fast food joints.I cant explain the difference between breads but here's for ref...(the difference between Indian and European chocolates). That is the magnitude of variation! They should really change their name to 'Dunkin Burgers and more'. The counters are busy and usually no one follows the trend of making lines. You can hear heated discussions on the 'greatest doughnut ever' and see kids and some girls drooling over the doughnut counter while you order. Everyone seemed to be chanting 'Death by chocolate'. The waiting time is less and the staff serve you at your table. Overall a great place. Gotta try them Bagels now.",Rated 4.0,15,17,??
Nitin Warikoo,"Rated Nice ambience, great doughnuts but I dared have a S/W there. Chicken BBQ S/W didn't even look remotely like what it looked like in the food visual. Had to fish chicken out of S/W bread sold have been more fluffy, it was flat more like the ones in roll. But doughnuts are world class....must try for people who relish food but don't deviate beyond doughnuts...",Rated 2.0,8,7,??
Abhilasha Purwar,"Rated I don't like my Burgers dry. Its like uncooked meat put between bread. I wish, Subway could lend them some mayo and southwest. So, I no for me. I liked their donuts better than MOD though :) :)",Rated 2.5,10,122,??
Chetan Soni,"Rated New menu...new review.. They have added burgers and sandwiches making it a mini restaurant now... and they are good... potato hash burger was crisp, light and gave a good feeling of a burger.. and Drunkachillo is also a new addition .. The prices of burgers are uneven-some are very cheap and some going subway way... but drunkachillo is expensive at 85 ... go for the combos : its worth giving a shot once..(the new menu) ----- 04 Mar, 2013 ----- I had never eaten donuts before coming here... and now I am a fan..thanks to DD... situated in N-block , it has ample space for people to sit and enjoy also.. you can easily gulp down 4 of them without feeling heavy.. we ended up having a box of 12 and we did not regret that later.. A great value for money , and lots of varieties it will surely bring a smile to your face..",Rated 3.5,231,1300,??
Vivek Sharma,"Rated The world-famous chain that focused originally on doughnuts (over half of its business today is in coffee sales) is now in Delhi. Sample the bagels, muffins, and hot and cold-flavoured coffees here. And, of course, the doughnuts - they are perhaps the best in Delhi though they may pale in comparison to their cousins abroad. Death by Chocolate gives you the complete chocolate-y experience. Unlike other cafes, they don't warm the doughnut for you here. Jerk Cottage Cheese Ciabatta Sandwich and Middle Eastern grilled sandwich are simply superb. The Coolattas - lichee, orange and pina colada - are frozen drinks exclusive to Dunkin and exclusive in taste. The Dunkin outlet has revived the GK market.",Rated 4.0,7,36,??
Vaibhav Kaul,"Rated http://gourmetaffairs.blogspot.in/2013/07/dunkin-donuts-more-revisited.html In my previous post, I had mentioned about Dunkin Donuts, when the same had been launched, in my favourite market in Delhi - The M block, Greater Kailash- 1. A lot of things have changed since then, including my perception. From being just another Cool Coffee & Donut serving place, Dunkins has come a lot way - it especially reflects in their new rechristening - Dunkin Donuts & More (My previous Blog Post on Dunkin Launch ::::::http://gourmetaffairs.blogspot.in/2012/05/dunkin-donuts.html) Today Dunkin has evolved itself into The Coffee Shop for the Gen X, who unlike the older generations, love their Coffee, with some quick eats & quick eats, is what Dunkins has made their forte, so to speak - They offer some of the most amazing Subs & for the fill they provide to starved tummies, they are pretty value for money too - 7-8 Different Sandwiches, for Veg & Non Veg both ---- I find these best suited for Indian Palettes - with the right Masalas, & bite to tickle the taste buds. In offer with the Combos, they are a sure reasonable meal for the young Urban Indian - I have many a times picked up the combos whilst back from a late night office slogging Their Cupwiches are to die for - an interesting take on the ever popular , Cup Cakes - The CupWiches - are soft dough, stuffed with Cheese, Mushroom, Tomatoes, Chicken depending on what you prefer (Veg / Non Veg) - Baking these results in a shot of melted cheese & stuffing in your mouth - Priced at Rs 60/- these are a big hit here The Bagels, being great, should come as no surprise, as being the All American chain, Bagels is the standard stuff, which these guys can dole out even in sleep - The Classic Cream & Cheese Bagel, The Egg & Cheese breakfast Bagel are quite extraordinary - Fresh & soft bread, right flavouring of herbs & grains, leave an interesting concoction of tastes in your mouth In the beverages, while they have the standard fare, Their Dunkachinnos, seem to have been a big hit already - The Latest addition to their ever growing Food repertoire, is the Burgers - The flagship being the ""Heavnens can wait"" Burger or something, which seems to be doing well - Not had the Opportunity to try one - would update once mission accomplished gourmetaffairs.blogspot.com",Rated 5.0,41,246,??
Amit Rawat,Rated nice place to hang out with friends... new burgers are far far far more better then any other burger chain...,Rated 4.0,7,3,??
Jigyasa Arora,"Rated after seeing so many advertisements of Dunkin' Donuts everywhere i so wanted to have a bite of the yummy donuts.Since i have a sweet tooth i do like donuts and so i wanted to go to this place. And today i finally did got a chance to taste one. i must say as i entered the place the vibrant colors all around make this place a funky one also the ambiance is good and their is a sweet aroma of the donuts in the restaurant. so i was along with two of my friends and so we decided to take three donuts. one each and along with that we ordered for caramel butterscotch dunkaccino and one strawberry and banana smoothie. well the names of the donuts are itself so amazing( like the one that i ordered was death by chocolate) and and their are sugar glazed ones the simple and plane ones, and this death by sugar one had chocolate on top and was filled with the melted chocolate. they just melt in your mouth and are totally lip smacking and tempting. so if you don't mind consuming some calories i'll suggest you should have one. also their are donut deals which are the saviors. but the dunkaccino was not good yes but smooties are yummy. also we did ask for coolatas which were not available. so a nice choclaty experience of donuts with something to slurp along with that will cost you arount 400 rs. which is awesome. and yes one advice from my side that before ordering the donuts do go through the description of them which is wriiten along with their names as ""looks are deceptive"" what i mean is that do check out what is your donut going to be all about so you get ehat you want.",Rated 4.0,1,0,??
Sinchan Bhattacharya,"Rated DD @ CP is the most visited by me. The variety DD provides is astounding! My favourite however remains the Bavarian chocolate followed by Classic Milk one. The best part about the donuts is that they are not overly sweet. They have a large array of drinks to choose from at affordable prices (unlike Starbucks, CCD or Costa Coffee). All in all, DD has not disappointed me a bit in any dimension and thus it remains one of my favorite places to hang out in CP!",Rated 4.0,10,118,??
Arjun Sreekumar,"Rated A much needed joint which has come up in the place of the old Wimpy's. First off, their donuts are good, and they have pretty good variety. But so do most donut shops. Of special mention are the classic glazed and the triple chocolate. But where they stand out are their sandwiches and bagels. Their breads are the freshest I be tasted in any place in Delhi. Especially the submarines and bagel buns. Their burgers too are well made and filling. But it was the sandwiches that won me over. A tough competitor for the other chains, no doubt, and winning hands down. Only drawback, a tad expensive. Wise to take a combo. Coffee is pretty good better than some ""cafes"" even",Rated 4.0,43,255,??
Sandy,"Rated Honestly i don't much care about donuts. & i highly doubt that donuts are gonna be a big hit among the male population. Girls on the other hand are gonna find a new craze with DDz arrival. (infact in each of my visits, i noticed that there were either couples sitting there or all-girl-groups) When this place opened up i went there twice or thrice just to taste their various offerings. & though i tried really hard to like it, still everytime my reaction was like meh!! Why bother opening an entire restra for donuts. Stalls like M.O.D should have sufficed. Instead what i liked about this place was its ample spacing and its staff not bothering you for ordering or sitting for long hours with your friends. Prices are another plus. My taste buds din't react much to the supersweetness of donuts so NO DOnuts for me.",Rated 2.5,0,0,Expert in Connaught Place
Mrinal Handa,Rated Awesome heaven can't wait burger. At least one can look for options beyond old stale Mc D. Dunkin's death by chocolate donut beats MOD in every way. Never thought any food chain could deliver a beverage like dunkachino as depicted on screen. Dunkin keep it up!!,Rated 5.0,1,56,??
Rohit Chauhan,"Rated The burgers and wraps they've recently introduced are quite good. Ironically, these are not what Dunkin Donuts is famous for. :P",Rated 4.0,18,25,??
Rohini Gauba,"Rated Enter the place and the aroma catches you and straight-a-way takes you to the counter to discover so many donuts lying perfectly in their respective trays. This particular Dunkin' Donuts outlet has more seating space than the one in Rajouri Garden.They generally have all the donut varieties available throughout the day but the variety lacks for the munchkins. The place is calm,sparing the hustle and bustle of CP. The place is not at all crowded and so one could sit for an hour or two with friends around with a Dunkaccino and donuts to top up the conversation.I find this better than any other outlet.The staff is well-behaved and the service is quick. At every festival, they have their special in-house donuts like the stars and nuts during Diwali and Christmas special. A single donut would cost you around INR 53-55(including taxes).Also, the price remains the same for all the donuts unlike MOD who have different prices for the assorted donuts. Happy Eating!",Rated 4.0,0,0,Expert in Connaught Place
 ,"Rated I just love dunkin donuts , where ever I can get atleast one , I try my best to take my mom &go there!!",Rated 5.0,2,9,??
Ankit Garg,Rated Bad customer service. They don't value their customers.,Rated 1.0,3,23,??
Rhea Grover,"Rated Dunkin' Donuts is probably one of the best places to hangout in cp if you have a sweet tooth! It clearly beats others like MOD because of its centre-filled super-delicious chocolate doughnuts. My favourites are Death By Chocolate and Chocolate Eclair. The coffees too are great, though the Iced Tea was not up to the mark. The newly introduced dunkin' burgers are a nice add-up to the menu. The overall experience has always been a pleasant one for me :)",Rated 4.0,3,1,??
