Username,Review,Rating,Total_reviews,Followers,Expert_level
Neeraj Chawla,"Rated We had International guests and due to paucity of time - cancelled prior bookings at other fine-dine joints - and booked at Farzi, CP instead. Regret it. The food was okay - but the service sucked big time. They mixed up orders for drinks and food, and getting the right order in part or full was waste of time for all. They need to buck up here fast, else heaps of other favourites have sprung all over CP. Food - experimental and good...but extremely small portions especially in purview of Amritsari Fish n' Chips (first time it came with 3 pieces...and the 2nd time with 4...weird!) and the mince and Dosai. The Chicken Tikka Masala had good portions but fell back on taste - as it was more like an average Butter Chicken from a neighbourhood dhaba. The Lamb Shanks stood out though. Come on, Farzi!",Rated 3.0,12,13,??
Aishwarya Munjal,"Rated This review would confuse you as much as this place confused my opinion about it. On a Monday night it was semi jam packed. They are serving sheesha in one Corner which is not open air. The place was a little stuffy and claustrophobic, maybe because they were trying to maintain the temperature. But it wasn't very pleasing. Even though there are 5 people to attend to you and all of them promised as a table, we were just waiting at the bar for 10 minutes(with no bar tools to sit on). Then after a slight complaint we got an overwhelmingly warm response and were shifted to a table. Now to the food. We ordered the walnut and goat cheese tikki, margherita cheese kulcha and the rajasthani kachodi for starters. Th tikki was phenomenal. But the kulcha was too cheesy for its own good and lacked any sort of distinguishing flavour. The Rajasthani kachodi was also disappointing. For mains we had the mutton dish with malabar paratha, which I've had before and it's quite good. And I must mention, THEY GAVE US DIRTY CUTLERY. By this time we did not want to be difficult guests so I saved my rant for zomato. Food is what matters at the end, but I won't be coming back for that either.",Rated 3.0,55,187,??
Micky Mini,"Rated The place exceeds all expectations. Great innovative food, out of the box presentation and last but not the least , Bar to die for. 'Manish Chauhan behind the bar is a great asset to the brand. Skillful mixing. City has got a great young mixologists. Way to go..!! The Brand and Manish Chauhan... Cheeerrssss!!!! :)",Rated 5.0,1,11,??
Nikhil Rustagi,Rated Another one in c.p. I loved it. Nice decor and food is a absolutely delicious and different. Service is up to the mark and the beverages were good too. Overall I loved it.,Rated 4.0,10,15,??
Tanvi Huria,"Rated Delightfully interesting menu, superb taste and of course the feel of the place is nice! The presentation of mostly all the dishes that we noticed was extraordinary and not compromising with the flavours.. Treat to the taste buds!!!",Rated 5.0,2,9,??
Nikhil Tiku,"Rated Seldom you find a perfect combination of awesome ambience, good music, courteous staff and fantastic food which enthralls the attention of all the senses. Welcome to Farzi Cafe in Connaught place!! Cheers!! Way to go guys!!",Rated 4.0,15,6,??
Piyush Bansal,"Rated Well, I had high expectations from this place but I'll be short and brief about my experience. Food: 3, Quantity - Less Quality - Ok Ambience: 3 music was OK, didn't get an uplifting feel when I entered the place. I tried - Gupta Burger (2.5/5), Paneer Tikka (3/5) and Potato Wedges (2.5/5) along with Farzi OK (4/5) Presentation was a little clumsy.. Don't know if I'd ever repeat this place.",Rated 3.0,2,19,??
Aparna Arya,"Rated My expectations from Farzi CP were in all honesty not too high when I walked in. Having been dragged here by some friends (under duress I might add) I was prepared to have a terrible time. But, I am glad I came and was proven wrong; and HOW! The place is very well lit, has a pub/ lounge vibe mix happening and is spread over the second floor of a store front on the ground floor (I forget the name of the store in my geriatric moment). We came on the opening night (first full operation day) and here is what I thought - the service is ok (not too slow, but not too efficient either), the seating is comfortable and thank god for temperature control (winter nights are the worst, where most restaurants turn the heat on and forget to ventilate, making it overly stuffy or claustrophobic in my opinion - not here though) The cocktails menu was sadly not available, but we were urged to try the mocktails menu; which since we were so sweetly asked we did the Farzi OK was my personal favourite, although I did try the Litchi Panna Desire, Strawberry Lemonade and Italian Smooch as well. Missed out on sampling the Chai Pani, which I will be heading back for besides sampling their cocktail menu as well. The first dish I tried ended up being what I will be returning to Farzi for again and again and again the Delhi Belly tikka pork belly barbecued with a murabba glaze and served with roasted russet apples, let me just say to clarify that I am NOT a pork lover, but if all pork tasted like this I would never eat anything else EVER. I pretty much demolished the whole portion by myself and thankfully none of my friends seemed to want to partake (hurray more for me ;) ) The next thing was the Pathar ke kebab which was slivers of mutton beaten to tender morsels of perfection served on a hot plate - this was OK, but again not a mutton lover either (red meat in general really except beef :D ) This was followed by the Malaya Prawns, which were served over idi appam the amalgamation of this combo if mouth wateringly good and the Prawn Roast served over coconut rice the spice from the roast perfectly complimented by the earthy sweetness of that coconut rice. Although a lot other food was served and devoured on our table, these were the gluten free options that I imbibed. Also, not to be missed were the palate cleanser chaach popsicles served for dramatic effect on a wooden tree with branches and the cotton candy version of the farzi paan (dissolved on the tongue). There was the option of eating rasmalai (the only gluten free dessert on the menu), but I chose to end my meal with the Farzi paan instead. Cant wait to return for the Delhi Belly (none of the negative connotations involved) as well as the Cocktails and off course the missing experience of the Chai Paani :)",Rated 4.5,0,0,Expert in Connaught Place
Anthony Philip,"Rated Best restaurant in CP if you desire exceptional service, I guess the menu is contemporary Indian fusion we tried couple of cocktails the flavour were unique though one needs an acquired taste to enjoy them. The highlight was the food, the dishes clearly displayed the hardwork that goes to create a unique affair. We had 7 dishes and 3 cocktails between three of us the bill was 5.5k, so that's reasonably great. Best of luck and Thank you Team FARZI.",Rated 4.5,4,111,??
Sonali Mahajan Garg,"Rated Been to their Cyber hub outlet and loved it and therefore was excited to visit their first outlet in delhi. The place is beautifully done with ample sitting options. It has a huge bar in the centre and was jam packed on Sunday evening. May be because of the crowd or because of the weekend the service was a complete let down (which is not a good impression for a new outlet in a place like CP where every day a new restaurant is opening up and hence quality of food and service is very competitive). Though everyone tried their best, lack of attention was there since for every thing we were trying to get the attention of our server!! The hostess at the entrance was very attentive and though there was a waiting of 20min minimum, she made us comfortable at the bar.the bar man too was very professional and helped us with the menu. Our ordeal started when were seated at the table. Our server appeared after 15min and that too when we tried really hard to get his attention for the food menu. The food arrived without any delay and without cutlery. Again we waited for a minimum of 15min to get the attention of any attender for plates and cutlery.The Farzi fried chicken in starter was really good and the barbecue sauce which comes with it is awesome. Again 15min for the food menu to place order for main course. Main course arrives on time and again with no plates and cutlery even though we asked the person who delivered the main course for the plates. we had to literally shout to get their attention again when nothing came even after almost 15min. The person who told us in the beginning that he will be our server for the night never bothered to visit our table even once. However the other attenders assisted us but that too when we really had to shout and signal them for assistance. The bill came and there was a food item wrongly charged to us. They corrected the bill and we paid accordingly. In Cyberhub outlet they give you palate cleanser etc after every meal, even in the reviews for this outlet people mentioned it,however we were not served anything... Maybe our server was not attentive but then this is not a kind of service we were expecting at all and therefore the rating of 4 instead of 5 just because of this.",Rated 4.0,102,82,??
Bhavna Sharma Puri,Rated Outstanding food! Great drinks! Loved every bit of being there special thanks to Manish Chauhan for personally taking care of our table and making my birthday soo memorable! Superbbbb service by Manish and Bibek! A Must visit place Bhavna S. Puri,Rated 4.5,1,32,??
Saurabh Kashyap,"Rated Just terrible terrible service. First and last time. Waiters are Non existent. The ones that you manage to find play with the billing computer like it's candy crush randomly punching whatever they want to and increasing your bill. Service was atrocious, drinks were messed up (water being served...as alcohol). Is the illegitimate child of farzi gurgaon. The deserts are not even worth trying every item is worse that the other.",Rated 1.0,3,0,??
Aashima Bhalla,"Rated #farzified. Never have I before wanted to visit a restaurant with so much excitement. Their service is impeccable with the staff on their toes to help you and forever smiling, unlike very few restaurants in Delhi. We were served by Mr. Saba and we couldn't be happier about our experience. We ordered the farzi ok mocktail- an interesting fusion of orange juice and Kaffir lime leaves followed by the ghee roast mutton boti- not authentic ghee roast but with their own twist it does work wonders on your palate. For the main course we tried the mutton with Malabar paratha which was cooked to perfection. And their complimentary candy floss paan sealed the deal for us. Definitely looking forward to visit again and try more gastronomical delights.",Rated 5.0,3,0,??
Anubha15,"Rated Different food. The parleG cheesecake is a must try. Fantastic drinks,especially bunta section. But really bad attitude of waiters, bartender to the people booking tables. Very arrogant. Get a grip of the attitude guys!",Rated 1.0,1,1,??
Shivam Mehra,"Rated My experience at this place was very good. The ambience is amazing, the food is very good and the staff is very courteous. There is a bit of a fusion in every dish which was one thing that I loved the most. Overall I would recommend everyone to visit this place at least once.",Rated 4.0,6,3,??
SincerelyKangna,"Rated All those people who live in Delhi but are fond of visiting fancy outlets in cyberhub, well, I have a happy news for them, one of the outlets which caught a lot of attention that is farzi cafe, has opened its branch in Connaught place. So you can try all their signature dishes without worrying about gurgaon traffic or without struggling for a table on friday nights at the cyberhub outlet. Place is just huge and is located in E block in CP. Although this outlet is very new but it still has managed to win many hearts. Famous for its fancy looking cocktails and entre food items which are served with a twist is worth looking out for and still keeps people guessing of the magical key ingridents in most of the dishes. Usually jam packed during evenings, bar section is one place where you can manage to get a place to sit, no matter what time you visit this place. I am a huge fan of the dessert menu which farzi has on offer. One must look out for: Mac n Cheese Pakora, palak paneer quesadillas, Farzi-Fried Chicken, Goat Cheese Tangri kebab, tandoori Soya chaap and Paneer tikka. If you are fan of its cyber hub outlet, trust me this place will not disappoint you. Go pay your visit. My Rating: Ambience: 4.5/5 Food: 4/5 Value for money: 3.5/5 Overall: 4/5 Visiting Again: Soon yes!",Rated 4.0,0,0,Expert in Connaught Place
Sarika Saini,Rated Totally a fun place.... Rating 4.5 for the fun n surprise element of all dishes in their Menu!! Its interesting to eat food with twist... Although the portions r reallyyy small for the price but the twists n turns to each dish kept us fullt entertained! Music n Ambiance - Really Good!! Bar is also good! I liked the dressup of their staff n Ambiance n music made the evening totally mast!!! Service is kind of slow n staff seems a little confused .. But I guess thats the case with all new joints initially... Overall good place !,Rated 4.5,15,19,??
Suresh Verma,"Rated Every time I've come here, my food is always fresh, hot, they hook up the meat portion, veggie portion, rice portion...love this place. My go-to. OH and their delicious delicious cocktails",Rated 4.0,8,87,??
Manaswee Sahoo,"Rated One week after it was launched in our very own saddi dilli, it was tym to get #farzified The ambience n decor are superb. It's a very large restaurant having different seating arrangements. Heading to the menu...it's quirky n full of fusion. We ordered Mac n Cheese Pakoras, palak paneer quesadillas, Farzi Fried Chicken, Goat Cheese Tangri kebab, tandoori Soya chaap and Paneer tikka. The food, it's presentation matched to that of what we have seen on TV shows like Masterchef. I was dumbstruck seeing the delicacies.The restaurant offers few dishes based on molecular gastronomy which is enticing for first timers like us. We liked most of the dishes except for the Goat cheese Tangri Kebab. The cheese overpowered the entire dish n in a way ruined it. Prices are a little tad over though the food u r served, it's totally worth every penny. My visit is still incomplete...there few more dishes I would want to try. So I'll hv a couple of visits more very soon.",Rated 4.5,18,95,??
FOODSTER,"Rated Eyes lit up when I first heard the news of the launch of Farzi cafe in C.P, I cancelled all my schedules to be here with my foodie friends and there we were. On a Tuesday evening this place was alive and kicking. The 90 to 100 seater restaurant' space has been very well utilized. The grand and rustic interiors dominated with glass and wood, the huge bar section and a dedicated performance stage with a dance floor are the things you notice when you enter. The menu is fascinating, I have never visited their Cyber City outlet and my friends tell me that they have some new additions with the old listings. Sadly their liquor license had not arrived so we missed trying their electrifying cocktails. The server recommended us to try some of their mock tails namely LITCHI PANNA DESIRE, ITALIAN SMOOCH, FARZI OK and LAWA JALJEERA. The drinks were superbly refreshing. The lawa jaljeera is basically a cocktail but because of the absence of the liquor license they served it without alcohol. It was beautifully served in a tall glass with a stand with dry ice to give that bubble and smoke effect. Topped with fresh strawberries had a strong sweet and tangy flavor. Four of us ordered ample food to try out. First to get served were nicely composed amuse bouche, MISHTI DOI SPHERES which burst in your mouth and your appetites are instantly swollen. The first starter was the famous FARZI FRIED CHICKEN. Presented in a toy truck, Juicy drumsticks of chicken wings fried wheat flour batter with a crunchiness of poha. Then we had the signature DAL CHAWAL ARANCHINI, basically pakoras of khichdi topped with chutney and a mini pappadam. TEMPURA FRIED PRAWNS, NIMBOO MIRCH AIR, I am not much of a prawn lover, but I was delighted with this dish. Perfectly wok tossed prawns topped with a froth of lime. The show stealer was the DELHI BELLY TIKKA with ROASTED APPLES, MURRABBA GLAZE. The pork meat was unbelievably tender and had a sweet and sour taste accompanied with meetha achaar glazed roasted apples. The server recommended we try the coastal specialties which they have introduced in the menu here. MUTTON MADURAI with MALABARI PARANTHA, juicy and succulent lamb chunks wrapped up in a spicy masala. BHEJA FRY, CUMIN CORRIANDER APPAM, lamb brain cooked south Indian style served on top of appam and crunchy WATER CHESTNUT and ASPARAGUS KURMA with COCONUT APPAM too were delicious. The new dessert in the menu is MILKY WAY or the BIG BANG which was prepared by the chef in front of us. 9 planet shaped balls of different desserts served on a white milk chocolate melt was a feast to the eyes and the palate. We also had the PARLE G CHEESE CAKE which is also their signature dessert with thick rabri. The little things such as the amuse bouche, the palate cleanser and the way the food was presented does make a difference and leaves a smile on your face. Dining at The Farzi Caf was one of a kind experience and the place certainly deserves nothing less than a 5. I simply cant wait to come and dry their cocktails which will be available anytime soon. Must try: The Lava Jaljeera Delhi Belly Tikka with glazed apples Mutton Madurai with Malabari Parantha",Rated 5.0,0,0,Expert in Connaught Place
Guneet S. Biji,"Rated Being a regular costumer to farzi... I visited this farzi outlet on d 1st day of the opening.. The staff was warming... However the food was nt a delight, may b there was smm prob wid d management as it ws their 1st.. Nehow on complaining abt the disappointment we faced.. The staff ws extremely courteous ... BIBEK, the persons who serves us usually.. Made us extremely comfortable and sorted out all d issues... Bibek n the other staff did not let us leave us disappointed... Special meal for us.. Brilliantly prepared.. Was the best they could do for us... Despite of initial disappointments... They score good marks this time as well..!! Thats calld hospitality. Good gng guys!! Staff like bibek n harmeet are blessings to u guys",Rated 4.0,3,4,??
Urvi Barman,"Rated My adventure began with amuse bouche which is a shot of Mishti Doi. These tiny spheres of mishti doi served on a chilling platter explodes in your mouth with a promise of things to come. Things such as -- Cocktails - Farzi Ok, a kaffir lime and orange juice concoction served in a mason jar but with freshness. The Italian Smooch, on the other hand, muddled with ingredients of a mojito with ginger ale and coke. Dal Chawal Arancini is served with a rolled up pappad on a bed of onion chutney. The north Indian flavor of Dal Chawal and Achar is so pure and flavorful. Delhi Belly Tikka and Roasted russet apples with murabba glaze is a must have here. A pork belly dish which is juicy, slightly sweet, sour and sticky. Its moist and has a slight tinge of anardana. The flavors are balanced well. Next comes the South Indian and Japanese fusion of Pine nuts and scallion 'paddu yaki' smoked tomato kut parmesan applam. Paddu in south India means rice balls. So here they served it on a tomato chutney (sauce) and dusted it with some parmesan. For more show info, click on link below ~ appetizingcity.blogspot.com",Rated 4.5,126,1082,??
Shweta Aggarwal,"Rated In the hustle bustle of the heart of the capital, Connaught Place, Farzi Caf is impressive, welcoming and open through the day. Farzi Caf has a charming ambience with beautiful handcrafted lanterns, open bar, DJ and stage for live performance with a view of the open outdoors, smoking zone, billboard playlist, and pleasant staff. Given the paucity of places in Delhi where you can get multicuisine, Farzi Caf scores with its fusion version of Indian cuisine and electrifying beverages with an unusual exhibition. A large part of Farzis charm comes from the incredibly warm hospitality that Chef Saurabh extends personally. He recommends Farzi OK in Mocktails, Dal Chawal Arancini in Starters, Ratatouille Bhaji with Maska Pav in Main Course, and Chocolate Dirt Pie in Desserts. Amuse Bouche, palate cleanser, and candy floss pan are complimentary and really artistic. The truly innovative cocktails, a carefully balanced blend of heady alcohol with different flavors, beg to be tried. The Farzi OK and Litchi Panna Desire are favorites in mocktails. Dal Chawal Arancini and the Rajasthani Kachori are the highlights, with all the accompaniments decorated. Baby cashew idlis, kafir lime gunpowder are simple and need more to create a magic. Mac n cheese pakora bites, mooli and green chutney lachha are smooth and easily relished with spicy chutney. Palak Paneer Quesadillas are yummy.The items are perfectly sized and priced well so you can order multiple rounds and still have space for meals. Kofte with Breads is a beautifully crafted curry with flavored bread. Most of the specials are excellent, the desserts will leave anyone in Awwwwwww. Chocolate Dirt Pie, Milky Way, Sooji Halwa, and Parle G Biscuit are exquisite and mind-boggling. Farzi is a WOW place experimenting with Indian cuisine with wondrous plating. The staff is stylish and the service is extraordinary keeping the aura in mind. An experience of a lifetime. thefoodiefling.blogspot.com",Rated 4.0,0,0,Expert in Connaught Place
The Feast That's Life,"Rated Extremely popular across NCR for its unusual offerings which create a perfect illusion, Farzi Caf needs no introduction. After being a raging success at Cyber Hub, Farzi Caf recently opened its second outlet at the heart of Delhi- Connaught Place. Currently open only during the evening, the place was packed when we went there on a Wednesday, which clearly demonstrates its popularity. The CP outlet is much larger than the one at Cyber Hub, with plush wooden interiors, excellent music and a huge bar. The concept behind Farzi, was not just to make Indian food modern, but also to provide Delhiites with a place which serves excellent and unique food along with reasonably priced and innovative cocktails. The bar is clearly the focal point of the restaurant, and has been done up in a very interesting manner, with light bulbs which convert into glasses for drinks. The bar also has a banta machine, which they use to make six different flavours of alcoholic bantas. We tried the vodka-based Shikanji Banta, which was excellent, and is a must-try! Another interesting cocktail we tried was the bubbling jaljeera, which is created in a large flask, with edible dry ice put at the bottom, and the liquids poured on top to create a bubbling effect- a great spectacle as well as a tasty drink. We also tried a couple of mocktails- Farzi OK (a combination of California oranges and kaffir lime leaves- extremely delicious) and an apple and mint mocktail, which was really refreshing with a slightly sour taste. This drink was topped with a lovely mint foam. Before we started our meal, we were served Salted Caramel Spheres as an amuse bouche. They were laid out on a plate which had dry-ice, on top of which hot water had been poured to create a smoke-like effect. The spheres were meant to be had like shots and the combination of cool, slightly sweetened yogurt, with a light hit of salt really tantalized the taste buds. For starters, we had: Delhi Belly Tikka and Roasted Russet Apples with Murrabba Glaze: This was a spectacular dish- the pork belly had been cooked perfectly, it was juicy and moist and extremely flavourful. But what created magic on this dish was the incredible murabba glaze. It was slightly sweet, sour and sticky and had bits of anardana in it and all the flavours were perfectly balanced. Even the apples were coated in the same glaze and they tasted delicious as well. A must-have dish here! Mini Raj Kachori with Crisp Okra Salad and Chutney Foam: The raj kachori was really crisp, but it could have been slightly thinner. It was stuffed with a pumpkin and yogurt filling and was topped with a tamarind foam, so the sweet and sour flavours were balanced well. The kachori was served with some crispy fried okra, which not only provided a nice crunch to the dish, but tasted brilliant as well. Pine Nuts and Scallion Paddu-Yaki, Roasted Tomato Kut, Parmesan Appalam: A perfect fusion of South Indian and Japanese, this dish had a paddu (South Indian fried rice balls) but made use of some Japanese flavourings. The paddu was served with a roasted tomato chutney and some parmesan dust. Though the regular paddu is often slightly bland, this version had a lot of flavour. Mac n Cheese Pakora Bites: We all love pakodas as well as macaroni and cheese, so when these two things are combined together, how can one go wrong. These little balls had oozing cheese in it, and a crunchy exterior. Dal Chawal Arancini, Achaar-Papad-Chutney: What a brilliant innovation- converting the humble dal and chawal to Italian-style arancini balls, and rather than being coated with breadcrumbs, these were coated with papad pieces. They were served atop a fresh tomato salsa, and were topped with mini papads and green chutney, to make for the quintessential home-style meal of dal, rice, papad and chutney. F.F.C- Farzi Fried Chicken with Smoked BBQ Cream: The fried chicken was served on a mini-truck. It was crunchy on the outside and juicy within, and had been marinated well. It was served with a smoked bbq cream, but we would have preferred a sauce which was slightly spicier to be served with these. After the starters, we were served with a palate-cleanser of Khandvi Sorbet Lolly-pops. As weird as it may sound, they actually did taste exactly like khandvi and even had tiny bits of curry leaves inside. These not only refreshed out palates, but were extremely delicious as well. For mains, we had: Chicken Tikka Masala with naan: This is the national dish of Britain, and to pay homage to that, it was served in a red mini telephone booth. The chicken was quite nice- had subtle spices and was heavy on tomatoes. Mutton Irrachi Pepper Fry with Malabari Parantha: Melt-in-the-mouth mutton, in a typical Kerala-style pepper fry curry, served with flaky paranths. The mutton had the typical south indian flavourings, but was not overpowered by coconut oil, which was great! Bheja Fry, Fresh coriander and Cumin Appam: Our first time trying bheja fry, and we couldnt have asked for a better rendition of this dish. The bheja was shredded very fine, so that you dont feel the slimy and mushy texture while eating it, as a result of it, you are not repulsed by the thought of it, and are actually able to appreciate the flavour. Also, it went really well with the soft appam. No meal is complete without desserts, and here as well, Farzi doesnt disappoint. We tried: Ras Malai Tres Leches, Carrot Cream, Rose Petal Net: The ras malai was stacked, with layers of carrot cream in between, topped with a sugar net, all swimming in the saffron and rose petal flavoured milk. The ras malai pieces were really soft and spongy, but the carrot cream was clearly the star on this plate. Milky Way, Big Bang: This dessert is created live on the table by the chef who solidifies an ice-cream using liquid nitrogen and then breaks in into shards. The plate is covered with a myriad different items like chocolate pepper fudge, caramel fudge, edible flavours, nuts, cake pieces, crumbs, sauces, etc, so that with each bite, you get to taste different flavours and textures. This dessert is an experience in itself and should not be missed! We ended our meal with a Candy Floss pan, which had a covering of candy floss in the shape of a gujya, and was filled with dry betel leaves. An excellent end to a wonderful meal! When one dines at Farzi Caf, not only does one get to taste unusual flavour combinations, wacky presentations and exceptional service, one gets an excellent dining experience. At very few restaurants in the city, barring the five-stars, do you get to see such courteous, personalized service. The servers are very well-versed with the menu, and are not only able to give excellent suggestions, but are also able to explain the concept behind each dish, which, at a concept-driven restaurant like Farzi, is extremely crucial. Overall, Farzi Caf is a must-visit place for a really delightful and unique gastronomical experience! thefeastthatslife.wordpress.com",Rated 4.5,0,0,Expert in Connaught Place
Manav Sharma,"Rated YES! Farzi Cafe is at the top of my list Because this is the restaurant I m waiting for the long time in Canaught Palace. The Food here is superb! Asides from the menu the server hands to you, be sure to check out the special menu on your table! I may have over-ordered...but here's what we ordered! - Makai methi tikki burger - Tandoori soya chops - Apam and mutton - Crumbed Fish with Desi ghee Hollandaise - Parle & cheesecake, milk custard, cookie dough essence - LITCHI PANNA DESIRE, ITALIAN SMOOCH (Mocktails) I enjoyed everything we ordered, especially the Benedict. My Elder Brother loved the Tandoori soya chops and LITCHI PANNA DESIRE, ITALIAN SMOOCH (Mocktails) says its the best he has ever had. Another one of the reasons why I loveeee FARZi CAFE Because this is great if you want to try other items on the menu or if you have a small appetite! Not only is the food delicious, but FARZI also treat their employees well with paid-sick leave and health benefits. Of course, this is why the menu prices are a bit steep. But hey! It goes to a good cause. They're also serious about their no tip policy here. There isn't even an option on the receipt when you pay with card, AND they emphasize it on the menu! When my friends come visit Canaught Palace, I'll definitely bring them to FARZI CAFE :).",Rated 5.0,14,461,??
Delhiwale,Rated The best place to be here in cp for some mouth watering and really great food with style of presentation and uniqueness! The best thing was the service and the quality of food they served! The things which I liked the most were Moctails: Litchi Panna Desire! AppleJack Farzi ok Cocktails: Bottle ka gin Vodka Curry Mango Chutney Foam Three musketeers Starters: Non Veg Farzi Fried Chicken Tempura Fried Prawns Delhi Belly Tikka Starters: Veg Baby Cashew Idli Tandoori Soya chops Others: Burgers: Hand Pulled Rogan Josh Malay Prawns Dessert: Parle G cheesecake Love this place! Must try out,Rated 4.5,8,52,??
Adit Sharda,"Rated The place opened recently and that is one of the reasons why it gets one point less; the bar wasn't fully stocked yet. But then they more than made up with the food, that was Masterchef level in presentation and taste. Extensive use of liquid nitrogen across a variety of desserts and some amazing preparations or rather twists on the protein, the place will definitely become part of your favourites list in Delhi. The sheeshah sadly wasn't upto mark and didn't last long enough, causing us to cough just 15 minutes after being served but I can expect that to be a one off case.",Rated 4.0,14,121,??
Abhiram Dileep,Rated Today we were walking through cp and the brightly lit board of farzi caught our attention. We took their classy elevator up and entered into the cafe. The ambience was simply amazing. Their menu lit up my face. They had a lot of exotic dishes and cocktails. We ordered Mac and cheese balls and a bunta pitcher. The Mac and cheese balls were served In a little tricycle and they were delicious and full of flavour! The bunta pitcher was also exceptionally refreshing! And their service was fantastic! Must try! I'll be going there again very soon to try out more dishes!,Rated 5.0,18,65,??
Prince Khurana,Rated Finally Connaught place has a super chilled out cafe. MUST HAVE LED HOOKAH here. Its more tempting to try food being served in much innovative style.,Rated 4.0,3,54,??
Astha Bahety,"Rated Opened 3 days ago..nice ambiance, music, and lights :) Very tasty food presented amazingly with theatrical effects..using nitrogen oxide and many different styles Orderd Bombay bhel puri and apple based cocktail and mocktail..worth having... At the end the staff served us the Farzi Gujia...a must have it is :)",Rated 4.5,8,72,??
Nitika Kumar,"Rated Recently opened at CP, this place is at a prime location, easy to find. Attended the launch party for the place and couldn't have asked for a better reception here. We tasted quite a bit from whatever was available on their menu, and was happy with most of their food. The Delhi belly chicken was most amazing, the chicken being perfectly tender and moist. The Farzi Fried Chicken was great too. I tried their prawns which was okay, a little less spicy for our palette though. The Farzi chakna consisting of banana chips and roasted almonds was average, nothin. Spectacular about that. Their soya chap was tender and very tasty. You would like to pass their Rajasthani pyaz kachori and alloo chaat which were very average We tried a lot of their cocktails including Snow White and seven dwarfs, the three musketeers, chai pani and more . Most of their cocktails are worth a try and wasn't disappointed with any of their drinks. The extra .5 in the rating is for their cocktails, which definitely win over their food for me. For those with a knack to try out, please do go for the Bailey's lollipop. Loved it completely. The ambience of the place is very cool n casual and would make up for a great party place for CP. the great music that played that evening made up for an amazing experience. Even though the servers had a busy night for the launch, they were very polite and courteous and surprisingly prompt with their service. A big thanks to them for the amazing Farzi experience. Would love to visit again. :) Keep up the good work team.!",Rated 4.0,0,0,Expert in Connaught Place
Anchit Jain,"Rated We were invited for the pre launch party/ sneak peek of Farzi Cafe, CP. After its success in Gurgaon, the owners finally bought their stylish experimental venture to the heart of Delhi - Connaught Place. First striking feature that we noticed was that the Farzi team decorated the whole E block inner circle where Farzi has opened announcing its opening. The entry is from the Da Milano store and can be a little tricky to find. So once you reach there, you are surely gonna bowled over by the contemporary and lively ambience of the place. We were shown the whole place and seated at the table of our choice and given the tasting menu specially designed for us. We being vegans opted only for vegetarian dishes. Out review of the food and drinks: Mocktails: 1. Farzi Ok - Going by the name, this was supposed to be their signature mocktail, though it turned out to be completely opposite and it was a simple orange juice with nothing special 2. Litchi Panna Desire - This is definitely their signature mocktail. You might have had aam panna a lot of times but do give this litchi panna a try and you are gonna fall in love with it for sure. 3. Apple Jack - This is a nice mocktail and can be given a try, but not at the cost of litchi panna desire. 4. Italian Smooch - It is what a simple italian smooch is generally, cola mixed with lemons. This can be easily avoided with better options available. So the mocktails section disappointed us a bit where the easy route was taken and no major experiments were done with the properties apart from litchi panna desire. Food: 1. Baby Cashew Idlis, Kafir Lime Gunpowder - Yes this the name of a single dish. These are mini idlis served with roasted cashews with high quotient of lime and South Indian spices. This dish can be heavenly for the South Indian lovers, but others can give it a skip. 2. Aloo Gnocchi Tikki Chaat - Its a aloo chaat made made out of gnocchi which is a pasta made out of potatoes. It is a nice experimental dish and is a must try. 3. Goat cheese and walnut tikki, basil chutney spheres - Again a long name for the dish. So before revealing any details about this dish, a small question. Have you ever wondered how a cracker taste? Here is a dish which will give you a proper taste of a cracker. This dish is surely recommended. 4. Tandoori soya chops, cheese and nut fudge, burhani cream - This is the best tandoori soya chap we have ever eaten. This made us forget all the chaps we had ever eaten before this. One of the best on the menu and surely worth a try. Highly recommended! 5. Rajasthani Pyaaz ki kachori, Masala Kathal, Aloo Rassa Reduction - Again a great dish offered by the farzi team. The kachoris just melt in your month and are amazing. Surely recommended! 6. Makai methi tikki burger, pickled cucumber, pepper ketchup - The presentation of these mini burgers took our heart away. They come in a cute little box. The taste is quite nice and different than the normal burgers and it tastes like a mix of vada pao and burger. Recommended! 7. Asparagus and water chestnut kurma, fresh coconut appam - This was a part of their newly launched section of the menu named the hoopers. This dish is an open dosa and again might please the South Indian food lovers and others might just want to skip it. Apart from this, they have newly introduced farzi fried chicken which was getting rave reviews from the people accompanying us. Desserts: 1. Baileys Lollipop - It was a chocobar on a lollipop with a little alcohol content as informed to us by our server. The presentation is what makes this dessert more interesting. 2. Parle & cheesecake, milk custard, cookie dough essence - This is the dessert which stands out of all. Its a brilliant combination of rabri, cheesecake, Parle biscuits and gems. Highly recommended! 3. Milky way - The presentation of this dessert will take your heart away. The chef specially prepares this dish on the table with using different gastronomical techniques and the result is magical. Recommended! The service was quite prompt and courteous with the highly trained staff ensuring that you have a wonderful experience (We ignored the small delays as they hadn't yet opened and still had to get used to the surroundings) Farzi cafe has left no stone unturned in satisfying its customers. This outlet in CP is surely gonna take the legacy forward and to new heights what the Gurgaon outlet has created for itself. Do pay this place a visit, its surely deserves it and its worth it! Ambience - 5/5 Food - 5/5 Service - 5/5",Rated 5.0,0,0,Expert in Connaught Place
