Username,Review,Rating,Total_reviews,Followers,Expert_level
Punit,"Rated Today i went to Punjabi By Nature Quickie and found the place to be good. While sitting in the waiting seats I found the ambience to be good but at the lower side when compared to it's chain of Punjabi By Nature. Its well lit with good music,waterfall and mirrors on the walls and spacious seating. Soon we were provided a seating but i wanted a better place and the staff was courteous and attentive enough to shift me to a table of my liking twice. We ordered express thali 5 & 8 and true to its name ""Quickie"" , our orders were served really quick. The food was really good, on par with its chain, specially dal makhani and paneer makhani. Pricing makes it a great place to eat. Unlike its chain this one is not at all heavy on the pocket. Surely recommend it and a place to be visited again.",Rated 4.5,4,20,??
Shashwat Mathur,Rated Been their twice. They have very tasty non vegetarian menu but they don't have variety to try on. And on the other part they serve only to pices of chicken in a dish which is not sufficient when you are there with your friend and family. I would recommend them to please increase the quantity. So that we can enjoy their servings even more. Thanks!,Rated 3.5,17,32,??
Suvobrata Saha,Rated Good place to visit.....Delicious Food with exceptional service with dicent ambience....kasturi kabab was awesomely dilicious....must visit place in CP,Rated 4.0,14,36,??
Rahul Goswami,"Rated Murgh Punjabi Masala and Veg. Briyani are to die for. Punjabi Spicy taste in both of it. Tastes even more better with Breezer. The place has an elegant look , soft music playing , waiters asking and serving with proper etiquettes & warm treatment. Great Place for a dinner date ;)",Rated 4.5,5,8,??
Surya Gadde,"Rated I went with my friend with great expectations. We booked the table and then got our turn in 20mins. I ordered an express thali 2 and a chicken biryani as the waiter said biryani is very gud. As I know how an actual Hyderabadi biryani is, I didn't expect biryani to be like that. But the worst thing is that biryani was nothing but some oiled jeera rice in which half cooked chicken pieces were put. No masala was added to the chicken. Then I thought I'd eat the thali which is equally pathetic. Dal was tasteless. Rice is hard. Only thing gud was the Gulab jamun and curd. And coming to service,the waiters were too busy arranging the tissues on an empty table when I called. He's responding like""yeah dude ! I'm coming just wait"". I waited for 10mins to get an extra spoon. Pathetic experience.",Rated 2.0,5,16,??
Amit Arora,"Rated The comparison with the main Punjabi By Nature is natural. But this quickie version is not even close. Go there if you want to have a beer with North Indian food, and happen to be in this part of town. Also serves till late night",Rated 2.5,6,19,??
Tanya Dwivedi,"Rated I was looking for a quick lunch, not overly pricey and with good ambience. Punjabi by nature- Quickie just fit the bill! Pleasant entry with running water feature on one wall. The dcor was pleasing to the eyes except the gigantic posters of food which made it look like Haldiram's or Bangla foods type. Not that they are bad either in terms of food but other elements in its dcor just didn't match with that kind of image. We ordered Veg. Galouti Kebab which were nice and tasted nicer with the amazing green chutney, Aam Panna which was okayish and Chhanch which was fresh. We ordered Lahori Masala Paneer and Naans- Butter and garlic. The quantity was sufficient and we were almost stuffed. The Lahori Masala Paneer was succulent with fresh Paneer while the naans had a great texture and were evenly cooked. The service was prompt and with a smile. The service charges pushed the bill on the higher side though. I would like to go to Punjabi by Nature Quickie again and try other stuff.",Rated 4.5,7,8,??
Rajat Singh,Rated haven't been here ...... but was on my wishlist....... so my brother asked for this restaurant on his birthday ..... going by the decent looks i thought it will be good but had a really bad experience .... first they made us waiting for around 45 min ... and when it was time for eating .... the service was horrible .... i ordered my food way early .... first they came up with the dish ..... and we were still waiting for the roti's to come .... and when the roti's came half of d food which was presented either eaten or cold ..... hope next time i wud get better response.,Rated 2.0,19,70,??
Shubham Gangwal,"Rated Overpriced. Overpriced. Overpriced. Punjabi restaurant looks nothing like a Punjabi restaurant. You enter with a mind set of Punjabi feel and what you get is a show-off place. Not at all Punjabi experience. Just bcoz they have Punjabi styled glasses, dude... Food was nothing extraordinarily great. If you are from delhi or around. You would have tasted better. Let's come to the seating now. Space is so crunched. If you want to have a fine dine experience. Forget it.. Table after table after table.. Final verdict. Forget it. Erase the name from your mind. And look for some other place",Rated 2.5,9,66,??
Isheeta Yadav,"Rated I landed up here for a quick bite before my train, and the place didn't disappoint me. Cozy interiors, subtle ambience ,a well lite place, this is more of a family restaurant without being heavy on the pocket. The staff is polite and helpful too. Although they dont have much to offer in menu but whatever they have is delicious. Do try the aam ka panna, it's great. It's just another north indian restuarant in the heart of CP. If you ever find yourself in cp , do visit it.",Rated 3.5,15,210,??
Anshu Mehta,Rated If you r looking for a place to eat proper punjabi food u dont have better option than this. there speciality in dal makhani is just amazing.,Rated 3.5,13,47,??
Harshit Sethi,Rated I went to Punjabi by Nature in CP and was surprised to see the speedy service and delicious food. The ambience of the place was great and it was beautifully decorated. We ordered Punjabi Murgh Masala and it was extremely delicious. They brought the food within 5 minutes. We even ordered aam panna which was great. . The staff was extremely friendly. Overall the experience was good,Rated 3.5,24,314,??
Aashna Malhotra,"Rated While their ambience is awesome, the menu is quite limited and food tastes average. Though the jumbo chhole bhature are worth trying, more so for the size of the bhatura (jumbo, as the name suggests).",Rated 3.0,22,73,??
Valluri Mukesh,Rated Decided to go based on the reviews.. And wasnt disappounted.. Awesome Punjabi istyle meals.. The Thali were great.. Fresh Lime Soda wasnt great though.. Would like to again and try something else.. ( It would cost upto Rs.800\- for Two if u order Thali ),Rated 4.0,2,51,??
Siddharth Dutta,Rated Firstly.. The ambience...!! Wow!! The colours somewhat sooth your soul...!! And the food...!! Yummy!! :P,Rated 4.5,19,19,??
Muskan Rohella,"Rated Nice ambience with decent pricing. A waterfall welcomes you as you enter and you can hear the water all the time even if you are at the farthest seat from it. (that's how quiet this place is) The veg Biryani was flavourful the first time I had it and quite bland the next. The only vegetarian thali that they offer, had the best daal makhni ever! The breads and the rice met my expectations. Although I would have liked some butter on my naan. The paneer curry was a bit sweet for my taste but my friend liked it. The service is prompt. Its a nice place if you arecraving North Indian food and looking for a quite place to sit. I might visit again to try out more stuff.",Rated 3.5,6,66,??
Rohit Gupta,"Rated We had a family dinner yesterday. Earlier, we had issues with Managenent due to lack of urgency shown to get a table for us and we were made to wait for an hour to get one. However, they made up for it with their excellent service and courtesy. Also, food was good. Finally, they offered some discount for their early behavior which added to their courtesy.",Rated 3.5,23,24,??
Neha A. Sharma,Rated Ambience was little loud though but starters rocked... ! tasted great... And dal makhani.. As expected... Amazing! Presentation was also good... A place to be again in !,Rated 3.0,41,57,??
Pragya Jain,Rated Great service. Good food!,Rated 3.0,3,22,??
Sai Vinayak Raina,Rated We went to this restaurant for a late afternoon lunch . The ambience of the restaurant is very good and the staff is very curious. Although there was a waiting due to the weekend we got the table quite soon. Now about the food the food is very good but the portion sizes are very small. We had a paneer lahori and meat Punjabi by nature . both the dishes were very nicely balanced and with a nice amount of spices . I overall loved the experience and reccomend the restaurant for a quick business lunch. Happy eating tc cheers !!!,Rated 4.0,5,37,??
Daljeet Singh Virdi,Rated I had the great dinner the staff is so good ambience is good service bit slow but happy for it the mango was so delicious tandoori salad is so so good veg thaali is 5 value for money tikki is crunchy well cooked served with cholle it tastes good with it in the thaali gulab jamun is so delicious i rate in the starter tikki 3/5 mango lassi 4.5/5 veg thaali 5 - 4/5 tandoori salad 3.5/5 ...!,Rated 4.0,1,1,??
Navit Manaktala,"Rated Kudos to the service. Delicious food is synonymous with the name. But what came as a very pleasant surprise was the service. Quick and intuitive, always there when you need them and doing everything they can do make your meal a better experience. What deserves a mention is the fact that on our request they changed the channel to a Premier League match from a T20 match..!!Coming over to the food, the kebabs were scrumptious, delicate but very flavorful. The lachha paranthas were both crisp and soft, delicious..!!The phirni, was impeccable. Rich, creamy, flavorful goodness..!!All in all, a great experience.!",Rated 4.0,3,80,??
Shivam Rajora,Rated Aperance is vry nice. Food is tasty . I love der reshmi chickn sekh kabab nd murgh makhani ... and rates are reasonable..,Rated 4.5,11,39,??
Kunal Saxena,Rated Quickie is a nice place to hangout with some economical meals & filling menu...Dahi k kebab are worth trying as well as Chicken Biryani & Non Veg Platter,Rated 4.0,24,10,??
Sandeep Gulati,"Rated It's a chain of Punjabi by Nature but price is 2 low as compared 2 its other mother outlets. It's a good restaurant located in CP. Ambience is good, good bright lights, if u r going there 4 dinner on Friday-Sunday, u have 2 wait for an hour but worth waiting! They have very nice hospitality, quick service just like its name. But I would like 2 mention an important point here, they have low menu rates rates as compared 2 other good CP restaurants but their quantity is also less. But it's ok as they don't charge high. Will definitely visit there again.",Rated 4.5,110,368,??
Shilpi Kochar,"Rated ATTENTION GUYS !!!!!!!!!! DNT GO TO DIS RESTAURANT...dey r not punjabi by nature..dey are **** by nature,...pathetic chole bhature,gobar like roasted fruit salad,jo menu pe likha tha diya kuch or,sasta typ ka ganda khana,..DISGUSTING SERVICE,customers ko literally bhagaate hain after food and wait krwaate hain hain 45 mins...,DEY HAVE A FAKE BILLIN SYSTEM,DEY CHARGE HUGE VAT...KHAYA 800 KA OR 350 TAX DIYA..GUYS AGAR LUTNAA NAI CHAHTE HO TO PLZ YAHA MAT JANA..BETTER ROADSIDE DHAABE PE KHAA LENA...BAAKI UR WISH.",Rated 1.0,1,0,??
Priyali Prakash,"Rated Amazing place for fine dining with a not-so-lavish budget! The interiors and decor are beautiful and the music is good too. We ordered a non veg platter so that we could have a taste of everything. And even though it was a non veg platter, the hero for us was Daal Makhani. Authentic punjabi flavors were brought out wonderfully well. The mutton was tender and succulent, in a spicy gravy. The peshawari kebabs tasted almost like regular seekh kebabs. We also ordered a chicken biryani and a hot chocolate fudge. The fudge was ordinary- regular vanilla ice cream and hot chocolate sauce. Though the biryani somewhat let us down with the onions in it being too sweet. All in all, a decent fine dining experience that cost us just Rs. 800 for two people! Nearest metro station: Rajiv Chowk, blue line Must try: Daal Makhani",Rated 3.5,10,80,??
Kriti Sinha,Rated not actually a punjabi foodie... d food i s good,Rated 3.5,197,243,??
Seema Bhoi,"Rated If you are CP, this one could be one of the best choices. Apt place for anybody you go with. I've tried the non-veg platter, naan, lacha paratha, mix veg, gulab jamun and phirni. Certainly each dish has an authentic taste. The service is warm and quick. I would advice you to reserve the table in advance. The seating in this branch is limited and this being in CP is usually non vacant.800 for 2 surprised us for the amazing food and hospitality given.",Rated 4.0,94,681,??
Manas Tripathi,Rated Great portion sizes and great taste...what more dies one need?,Rated 4.0,12,93,??
Neha Aditya Sharma,"Rated I will give this restaurant 5.0, one place where We do not mind waiting for 40-45 mins for eating at this restaurant coz we know the wait will be worth it. Start with the look of it, it looks like a good upmarket restaurant. Second question is the price, guys its damn neat for the quality and quantity they serve you. Food is fingerlicious. Service... Amazing. The staff is highly amicable and friendly. That is one thing in many that I like about this place. Always seen the staff with a smile. Who will not like to go to such a friendly place. That is I think their USP cause good food and ambiance is promised by many, but such a courteous staff I have seen only at this place. Kudos to the staff, owner, whole of the team. It lives up to its promise of a quickie and yet manages to have good variety of food. Their Dal Makni and Lassi never disappoints you a bit, justifying the traditional recipe. Where dal has perfect masala, kewara in lassi adds to the experience. And look of the Cholla Bhatura they serve... It takes your breath away. A Must Try. Their breads are good again in terms of size as well as prepration... Try anything Naan, Lachhaa Paratha, Missi or Tandoori Roti. In deserts, must try are their soft gulab jamuns and delicious kulfi.",Rated 5.0,24,33,??
Gurvinder Singh,"Rated Its been sometime since PBNQ opened shop in CP and i had been seeking an opportunity to visit the ""quickie"" version and one such opportunity presented itself on Sunday. Staff is nice and courteous. Even though there was a waiting my friend and i were seated near the beautiful water feature and were given menus to explore, which not a lot of places do. So well done for that! About 10 minutes later we are escorted to the tables and we placed our order. Both of us being veggies we chose the safety of paneer makhani, and breads we chose lacchedar paratha and stuffed paratha. We also ordered Dahi ke Kabeb for starters which were crispy and succulent...simply delicious, however, i was surprised by the portions. 5 peices for 2 people? unfair! The main course quickly arrived and we savored every morsel. the stuffed paratha was really stuffed and lacchedar paratha was flaky and the quantity of ghee was generous. The paneer was polished off immediately the gravy was thick and tasteful and paneer was really soft. All in all the the place packs a bang for your buck. I am certainly visiting again.",Rated 3.5,12,50,??
Harshit Gupta,"Rated Non Veg is disgusting, I haven't eaten worst food like this in my entire life, including my four years stay at government hostel. Bas Lassi achi thi,",Rated 1.0,2,50,??
Sourabh Kaushik,Rated Beverages are good. Avalanche????,Rated 3.0,1,13,??
Dee Paul,"Rated Punjabi by nature Quickie is a toned down version of fine dining chain Punjabi by nature which has restaurants in Vasant kunj Ambience mall, Noida and few other places. The chain is popular for its cuisine. This is toned down version of the parent company, that is same taste and quality at cheaper prices. The restaurant is located in main CP market close to palika bazar. Its made up nicely, a bright well lit place. The service is quick and good. They serve a bit if south indian cuisine too. The non vegetarian platters and thalis are popular and value for money. A decent place to have indian food if one happens to be in CP.",Rated 4.0,0,0,Expert in Connaught Place
Abhishek Gupta,"Rated 4.0 for the restaurant and other food items while 0.5 extra only for the daal makhani. The tastiest daal I have had after Bukhara .The ambience, service , food everything is very good. Food has only required quantity of oil and spices. Well cooked and well served. A must visit place for all food lovers !!",Rated 4.5,2,17,??
Bronica Saini,"Rated 1Went to punjabi by nature for dinner with group of friends....had really nice experience....ambience was good... service was excellent...ordered dal makhni, lahori paneer, non veg platter, paneer tikka, roasted chicken, 2 chicken briyani, garlic naan, missi roti, hot choclate fudge and a beer.... for all of these.. I paid 2500 bucks... quite affordable.... all the dishes were perfectly cooked and delectable except paneer tikka which I found tasteless... out of all these I just loved garlic naan...I have tasted garlic naan from every corner of delhi and this is the best garlic naan I have ever tasted.... hot chocolate fudge was mouth watering... perfect evening....must try....:-)",Rated 4.0,82,303,??
Mukesh.ind,Rated Nice pocket friendly restaurant.Veg Seekh Kabab is amazing.South Indian is just too good.Served the food very hot.Aam paana is a must try.Overall I liked the dining.,Rated 3.5,5,0,??
Shruti Gupta,"Rated Punjabi by Nature Quickie is a part of the same ""Punjabi by nature"" chain and is located near the gate no 5 of Rajiv chowk metro station in the inner circle.Yesterday i called up to book a table and i was told that they don't take reservations after 1 pm as they have limited seating. Hence i booked my table for 1 pm and managed to drop in on time. Parking was not at all a problem and i got easy parking in block F itself. Ambiance was good.. It was little hot in the restaurant as they had just switched on the Air conditioners and hence we had to unwillingly change our seat. As today was janamshtami.. I decided to stick to vegetarian food. But i think they have very limited options on menu. So... I ordered Dal Makhani, Lahori masala paneer and mixed raita.. Taste was really nice.. yumm.. However there portions are tiny. Drinks .. We ordered Mojito and lime soda.. And i pretty liked by mojito.. And i had Gulab jamun in desert. It was really soft and tasty. Staff was courteous and alert .. And not to forget.. it was a value for money experience. Over all a very pleasant experience. Food 4.5 / 5 Beverages 4 / 5 Ambiance 3.5 / 5 Happy Eating !!! Must Try !",Rated 4.0,31,85,??
Vidushi Rajoria,"Rated Located in F block of CP , its a pretty decent place to be. The Express Thali 2 with the Murg malai tikka is what I had. The thali also had dal,butter chicken,raita,rice and a gulab jamun. Everything was just up to the mark. Overall a fine experience. Good for a quick Mughlai bite.",Rated 3.5,9,53,??
Savinay Kataria,Rated Poor service Limited menu for Non-veggie. Food quality (n),Rated 2.0,0,3,??
Harsh Gupta,Rated A decent restaurant with limited menu. A great startoff by the pujabi by nature to open quickie outlets.The snacks are superb specially the hara bhara kababs and dhai kabab.A must visit in Connaught Place. The place has nice ambience with courteous staff. I would have rated it >4 if the place had more menu options.,Rated 4.0,1,84,??
Priyanka More,"Rated The ambience of this place is pleasing and very warm. But variety of food is limited. There are very few food items to choose from. Taste is ok-ok, not spicy at all. Service is quick. So, Ambience : 9/10 Taste : 4/10 Variety : 2/10 Service : 8/10 Overall : 5/10",Rated 3.0,16,11,??
Surender Singh,"Rated I went here for a lunch with my family , the interiors is very simple and cozy . One of the best places to have a meal in Connaught place . The food options are decent , the staff is courteous and alert Must visit if you are in Connaught place parking is not a issue",Rated 3.0,0,0,Expert in Connaught Place
Harpreet Kaur,"Rated This is one place which will never disappoint you ever. Thali combos, their chole bhatura & the size of bhatura is actually tempting, aam panna, veg platter, n.veg platter everything is upto the mark. As the name goes PBN quickie,service is very quick. Their new south indian dishes are also worth a try. It is pocket friendly too.",Rated 5.0,19,58,??
Animesh Khandker,"Rated We were there on the 02/08/14. The location of the restaurant is convenient & the ambience is clean and soothing. However, the food isn't anything to die for. We had ordered an express thali & the veg kebab platter. The kebab platter hardly had any taste. The yoghurt used in the dahi ke kebab was sour and so was the case with the raita in the express platter. Contrary to the explation provided by one of their crew members, the paneer lahori masala is absolutely identical to kadhai paneer. It wasn't tasty either. However, the staff were reasonably polite and had a clean appearance. We wouldn't go back to this restaurant.",Rated 2.0,4,2,??
Vibhor Jain,"Rated This is definitely not PBN ! We went there thinking of 'Punjabi by Nature' fame and our experience at Punjabi by Nature Express, but believe me this place is miles away in terms of food taste. The veg. kebab platter came with aloo tikka, panner tikka and curd tikka. They didnt appear freshly prepared. Curd tikka infact tasted sour and the only saviour was dal makhni served along with the platter. The worst experience was Amritsari Chole Bature. The batura was completely drenched in oil. I had to complain to the manager and he was polite enough to remove the item from our bill else i would have given this place a 1.0",Rated 2.5,6,41,??
Cadet Ashmeet Singh,Rated Good place to visit and have a good & hygienic food..!! But sometimes their AC doesn't work..! :p,Rated 4.0,1,42,??
Dr. RadhIka Agarwal,"Rated I visited this place for the first time and loved this place. Ambience was nice. STaff was courteous. I ordered aam panna and jaljeera for the beverages. Aam panna was not that good.Jaljeera was good. It was refreshing after scorching in summer heat. For the main course, I ordered Veg kebab platter which had dahi ke kebab,tandoori aloo and paneer tikka alongwith dal makhni and naan. I really liked the paneer tikka and dahi ke kebab. Tandoori aloo was not that tasty. Dal makhni was really yummy. it was a treat to my tastebuds. Then i ordered rava masala dosa.Honestly I didnt expected that this place would serve such an amazing dosa. It was simply superb.would recommend it.sambhar and chutneys were really good.overall lovely place.i would recommend for sure :) Happy eating!",Rated 3.5,0,0,Expert in Connaught Place
Rachit,"Rated The ambience is superb, food is delicious with limited varieties.",Rated 4.0,21,72,??
Siddhant Singh,"Rated Nice ambience , food is amazing service is really nice and chole bhature is out this world , must try that",Rated 4.5,19,69,??
Kritika Sharma,"Rated Punjabi By Nature Quickie is an absolute delight! We went there to have their humongous bhature which were actually larger than we had imagined. Size of bhatura: good for 2-3 people. Yes! And two of us wanted to eat it but others had to come to our rescue :P Chhole bhature were very good! Next we had dahi ke kebab, a specialty of this place. They were soft, slightly sour (from dahi) and rich in flavors. they serve 5 pieces in a plate and they are decently sized and well worth it. As we were five people, we decided to try out different things. A veg kebab platter came with two pieces each of dahi ke kebab, paneer tikka and tandoori aloo with a bowl of dal makhni and a nan. Paneer tikka was good and tasted of smoke, hence made it all the more yum. Tandoori aloo was also surprisingly good! Not only aloo well grilled but the stuffing of crushed paneer made it really stand out. A combo of masala dosa, wada and basundi. They serve it with three different south indian chutneys. Dosa was better than most of the south indian restaurants that we rave about with delicious sambhar and great chutneys. Its rare when we find all the components of this dish good! Surprisingly its a north indian restaurant that we shall now turn for our dosas :) And yes wada was light, soft and not full of oil. Main course was: Dal makhni: very good. Lahori masala paneer: A different take of kadhai paneer. I didn;t find it great but others at my table did. What was different was the gravy. Dessert: Basundi: a rich rabdi with malai and dry fruits. I am in love with this dish here. Ambiance: Its ambiance certainly doesnt say quickie. Its well lit, well spaced out tables and an eye to cleanliness. What more do we want. Staff: Very cordial and polite. Service: It can be a bit slow as the place is generally full! Overall: It is a must visit place if you are in CP!",Rated 4.0,99,491,??
Kanupriya Singh,"Rated Nice place for lunch or dinner in the CP area. We went for an office lunch and had Dahi Kabab, Gilouti Kabab, Amritsari Fish Tikka in appetizers and Meat Punjabi by Nature and assorted breads for main course. Dahi Kabab and Gilouti Kabab both turned out to be perfectly cooked, though I didn't enjoy the fish tikka all that much (maybe because we were pretty stuffed by the time we ordered it as an afterthought). The main course was also enjoyable. The portions are slightly tiny, but the taste makes up for it. We enjoyed a nice quiet meal.",Rated 3.5,60,139,??
Sarthak Yadav,Rated So we went there on monday evening. Service was really slow and even water was served after asking for it 3 times. Portion size was extremely small for every dish and menu was absolutely nothing to select for. The only rating i am giving is for aesthetic s and hygiene. Overall i would not recommend it to a friend.,Rated 2.5,21,49,??
Hemank Sabharwal,Rated I had more expectations in my mind before I entered into this restaurant. The place looks fine and service is good . The food however is not that good in taste even though not comparing to other Punjabi By Nature outlets. The quantity of food is also very less according to the prices mentioned on the menu.,Rated 2.5,13,157,??
Shashwat Devbrat,"Rated Very good ambiance, nice authentic punjabi food. Try Dahi Kababs, its very nice and soft.",Rated 4.5,40,69,??
Akash Singh,"Rated Me and my friends were looking for a decent place to eat in CP at around half past 10 in the night when we came across punjabi by nature. The ambience of the place was great. The waiters were courteous and attentive. We ordered paneer tikka, dal makhni, kulcha and a dish of chicken whose name i dont remember. The chicken was well cooked and appetizing . Dal makhni was great, definitely worth a try. I personally didn't like paneer tikka. It was tasteless. The food was not overpriced and was worth the price.",Rated 3.5,34,871,??
Devansh Gilani,"Rated An outlet by punjabi by nature where you can have awesome food but at lower rates than the main outlet of punjabi by nature. Punjabi by nature quickie is located in the F block of Connaught Place. This restaurant may not be packed with people but surely you will have to wait for 5-10 minutes to get yourself a table. Talking about the dishes they have to offer.. Well on our visit to this place we ordered express thali 1 and express thali 5, well I should say that the taste of the dishes like murgh punjabi masala, dal makhani and mixed veg was really phenomenal, I like to eat hot and spicy so I particularly liked the murgh punjabi masala, however the raita tastes average as it had excess of salt in it. To drink we had mango lassi and aam panna, the mango lassi was a little too thick but aam panna tasted fresh and refreshing. The quantity of the food in such a price bracket is good and enough for one person. My overall experience regarding the food was very good and I hope that these kind of restaurant open in CP more often. Coming to the ambiance... The ambiance of the place is good, the music and the waterfall inside the restaurant is nice. I wonder that these waterfalls are so in these days I have seen them at many places now. The place is neat and clean and you can have a good dining experience here :). Pricey....? I would say that the quantity of the food that they are providing (specially in thalis) is fine as the quality of the dishes is also maintained. I wont mind spending 255 bucks for a thali that can satisfy my hunger and the dishes taste good. So I would say that the pricing is fine. Overall would be... Food- 5/5 Ambiance 4.5/5 Service- 4/5 Value for money- 4.5/5",Rated 4.5,67,167,??
Tanya Khanna,Rated Its very rare wen we go to a typical indian joint so it was a good change. Quality of food was superb n the platter was apt for two to hav a decent meal bt when it comes to a family dinner ordering from the compact menu was a tiny bit of a task. Kebabs were good bt the raan was amazing !! Dal makhni was nice and so was the chicken biryani. D multani paneer was an average one. The concept of havin south indian cuisine in the menu didnt suit me coz wen I think of punjabi by nature idli samber dosa does nt cme in my mind.... Ps: there a painting of a sikh man with a lady in the background. ..she is scary !!! I missed to click d pic. ...,Rated 3.5,81,303,??
Chandra,Rated The restaurant is at the heart of the CP. Compact restaurant with sitting of few people only. Ambience is okay and food is also good. The waiters were so courteous and fast. Overall nice place to visit one time.,Rated 3.0,37,131,??
Karan Gupta,"Rated The place is reAly wel situated with no issues of parking. The veg biryani was mouth watering and really gud Talking abt dal makhani, again amazing realy. Nan were really crisp and well baked Must visit for all. Staff was really helpful, curtious and quick to serve. Highly recommended by me",Rated 4.0,0,0,Expert in Connaught Place
Abhay Gupta,"Rated I would like to share my harrowing experience with you about the quality of food served here. I have been here twice and after the first time we had stomach infection because of the bad food quality. For the first time we thought it was by chance but nevertheless it got repeated. On my second visit to this place on 18/06/2014 I came for dinner with my friends and yet again, next day everyone of us had stomach infection and one my friends is in hospital right now. This is not what is expected from a place like this.",Rated 1.0,2,38,??
Siddharth Chand,"Rated A restaurant originally known for its authentic punjabi food and add quickie to that part. True to its name the service is very fast. The ambiance is pretty good with a spacious seating arrangements. We ordered the platter and the deluxe thalis. The dahi kebab in the platter was simply too awesome. It had the texture of the kebab but it was very soft and it melted like dahi in the mouth. A must try if one visits this place. Only disappointing point was that the potion size was small compared to the price. Still the quality of the food and the service makes up for this. If you are in CP and looking for a good meal in a short time, this is exactly the place for you !",Rated 3.5,44,113,??
Ashi4075,"Rated Excellent food, service and value for money. I could not believe the prices. Ordered malai tikka, chicken makhani and mutton by nature. All were great. A good place at a better price. Only drawback are limited varity to arder from and seating.",Rated 4.0,68,81,??
Pawan Khurana,Rated Mouth Watering Food !,Rated 4.5,13,28,??
Rahul Malhotra,Rated As good as any Punjabi by Nature.......Delivery was much quicker than expected!!!,Rated 4.5,5,1,??
Ojas Kumar,"Rated You can have a typical Punjabi food at this place. We all know Connaught place is one of the most competitive places among food restaurants, but for a good Punjabi food this is the right place, I went here for lunch with my friends, the interiors of this restaurant is exceptional. The food was good and economical.",Rated 4.5,39,79,??
Apoorv Kishore,"Rated My second visit to this place and as expected they did not disappoint. They know how to keep non-vegans happy and I must say they are good at it. From biryani to Lassi, everything is well and exquisitely prepared. A place with good ambiance and soothing music makes it an ideal place for fine dine-in. Most of the people think that this place is economical, which I believe is not true. The prices are in accordance with the quantity. A little delay in the serving time during the weekends and a long time to wait for. Do try the kebabs and biryani. One of the best places to have a meal in Cannught Place.",Rated 4.0,29,398,??
Rajiv Agarwal,"Rated Punjabi By Nature has been considered to be serving as one on most authenticated Punjabi Food and this one does the same in a quick way. The Restaurant lives up to its name and do serve the Food very fast. Ambience and Set up: The set up looks quite royal and gives a completely different feeling from crowded CP outside.Very Spacious place and effort has been done keep all the tables at fair distance and give each guest its Privacy.Waiters are very attentive and courteous. 5/5 on its set up and ambience. Service : As the name suggest,it was very quick to take order and serve. 5/5 Food : It gives lots of options to choose from at fair price.I likes their option for Thali and Veg Platters. We order Veg Platter,Mango Milkshake,Aam Panna,Samosa Chaat and Mango Ice Cream. Veg Platter tasted awesome and so did its Mango Lassi. Aam Panna beats all the other beverages and is must try here. Mango Ice Cream cannot get better than this at such a take away price. But Samosa Chaat was very disappointing and should be avoided. Lesson: For Chaats there are other Place,try authentic Punjabi food here..",Rated 4.0,37,243,??
Nitika Bhatia,"Rated Absolutely love this place and the food. First when i saw the board, i thought it would be a take-away kind of place but was really stunned to see the interiors which are really cozy and spacious. The service is fast and staff is courteous. I have tried their samosa chole, veg tandoor platter, lahouri paneer and pav bhaji and loved each dish. In drinks the Aam Panna is really good. Didnt like the hot chocolate fudge dessert much but gulab jamuns are delicious. Must try place if your are visiting CP.",Rated 4.0,0,0,Expert in Connaught Place
Rajiv Anand,"Rated A great place for a quick bite in CP. The ambience is very workman like. The staff welcomes you and appears to be happy you came over, despite the rush on a Saturday night. The food options are decent for what one would call a working meal. Tried there Express Thalis and would recommend them.",Rated 4.0,14,7,??
Vikrant Chaudhary,"Rated Ok food, shocking service. First error was on us, we assumed this would be a standard PBN affair but it was express, so of course portions werent as big. We ordered heaps of food - tikkas, curries, lassis. Overall the food was good but nowhere comparable to what you get at PBN. The painful paer is the service. It took over an hour to get our food and then again 45 mina for the bill. We walked out to the counter and asked the guy but still no bill. Finally the manager realised and chased us. Very rude conversation followed to the extent I had to call up his manager. Never going back.",Rated 2.0,72,50,??
Aayush Parihar,"Rated This place is a good place for a quick Mughlai meal. Comfy ambience with a wide range of varieties in the ""Thaali"" section, this place keeps up with the price and expectations. A nice hangout place with friends and too within an okayish price range. The staff lacks a bit in the service section.",Rated 4.0,34,124,??
Kushagra Chhibber,"Rated A nice place for true food lovers. The food served here is authentically Punjabi .The place has a nice and soathing decor,however there is a need to make improvement in the service.The staff is a little slow,but the food makes you forget every thing",Rated 4.0,8,58,??
Sourav Dhal,"Rated Good place to eat a full meal. Also they serve beer, so good if you want a drink along with the course. Express thali 3 is recommended for mutton lovers. Aampana Goes well with it. Reasonable price.",Rated 4.0,6,193,??
S@g@r,"Rated Exceptional flavours, best in taste, have not eaten such SHAHI PANEER AND KOFTE ever, bes in its league, one can go insane over the gravy, might full ur apetite but ur heart will crave for more....:)",Rated 4.5,0,0,Expert in Connaught Place
Nisshant Aggarwal,"Rated Ambience: Opened recently in the heart of the city, the restaurant has a subtle ambience. Plain family restaurant with yellowish lights and a small waterfall at the enterance. Okayish ambience overall. Food: The food was pretty good. We ordered for chicken tikka and spring rolls. Although quantity was a bit less but the quality of the food was good. Our main course had butter chicken, dal makni and kadhai paneer. All of them had good taste(typical north indian). Verdict: A nice family restaurant with good north indian food. Pocket friendly as well.",Rated 4.0,126,801,??
