Username,Review,Rating,Total_reviews,Followers,Expert_level
Supreem Lathwal,"Rated Went there last satrday evng.. This place is huge with various types of sitting... Ambience was good (1.5 for the ambience only).. The food was pathetic.. The staff here has no clue abt anythng on the menu.. The music was loud and annoying... We ordered peri peri chickn, veg grilld sandwtch, penne pasta, cottage cheese steak, peri peri paneer pizza and a couple more dishes, excpt for the pizza, evrythng tasted awful, the portions they serve here are d smallest i hav evr seen... Drinks were ok and alcohol was on a cheaper side (maybe because this place is newly opened).. Visiting this place is a big no frm my side... If u wanna try a place wid similar prices, crowd and evrythng in CP, go for the vault cafe...",Rated 1.5,12,27,??
Arvind Gaba,"Rated Had a real good time with a couple of friends, the service, good and the ambiance was very nice. Recommend reservation before visiting. Hardly any beer expect kingfisher ulta was available. Rates are reasonable, the salad Street Food Love was simply amazing. Would go there again just to have that salad.",Rated 4.5,1,27,??
Amit Jha,Rated Lovely place Nice ambience Good food Fast and prompt service Had great time We will visit soon again .,Rated 5.0,1,25,??
Ayush Tripathi,Rated The ambiance is nice with good seating arrangements The food is good but they have limited drinks as most of the popular drinks were out of stock.,Rated 3.0,12,2,??
Kavyansh Giri,"Rated The most pathetic place i hv ever visited.. horrible service n d worst food ..wont come over here again and wont even recommend anyone coming here. First, there was no music on the roof top due to some techinal problem which they couldnt sought out even in an hour , and then we ordered a hukkah which didnt come even when we came down for a table , and after all that , we ordered an individual meal which had a portion of dal makhni , they took the order but when the food arrived , they said that they wont serve us dal makhni due to some pipe burst in the kitchen which made us cancel all the order other than the drinks we ordered ....when i got through the reviews .... they were bad , but their representatives said that it was all written by their competitors to make a bad image , but let me tell you guys , that we are genuine people who always want to explore something new , and if you cant believe it , this is my number . Kavyansh giri _ +919999161913 Thank you",Rated 1.0,1,9,??
Osho Marichi,"Rated An Amazing saturday night. There were 7 of us, we went there to celebrate one of my friends birthday, it was an amazing experience full marks for the ambiance. we got the table on rooftop( I recommend reservation) which was quite good actually. Then comes the food : we ordered like from every cuisine on the menu, the food was full of flavors; aww the pizzas :D. Drinks on the other hand, was okay mine (pomegranate bliss cooler)was pretty good but i can't say the same for what my friends had, plz try to improve Now it comes too value for money, it was pretty steep on the pocket but yeah not that hefty was totally worth as we ate so much there. A great new place in CP a must visit, totally loved it .. :D :P!",Rated 4.5,26,38,??
Himanshu Chawla,"Rated Voracious & Vivacious....The magnitude and the golden glory gets the best of you...the greeting staff ishighly committed, positive and courteous....On aweekend evening we were accommodated despite having had no priorreservation....The starters were amazing and served very well....wait staff extremely helpful - To get all this together at one place is quite a remarkable feat.... Keep going LOD - Best !!!",Rated 4.0,3,65,??
Vijay Sinha,"Rated Went to this place with my friend on a sat evening. I have heard that despite being one of the biggest lounge bars in Delhi you don't get a seating here after 10pm. Which shows that this place gets a serious footfall of diners. Luckily we got our table without waiting and also in the main room. Interiors match with the name and and it looks grand. Now food. We ordered just one dish because whenever I check out a new place I usually keep less items to avoid regret in the end. It was ""Grilled fish with steamed veggies"" with some mayo mixed sauce. And two regular Kingfisher Ultra. Domestic beer starts at Rs. 85 (ya i know) but I pretty much understand this tactic. I guess they are locking horns with the neighbours. Nevertheless the fish was excellent, grilled just to perfection. Though I felt salt was little on the higher side. Service was quick and the staff seemed quite alert to customers. This new place has a lot of potential and I congratulate the owners for having the guts to build such a place and operate on such a big scale. I will come back soon and this time hungry for more.",Rated 4.0,3,40,??
Banti Katoch,Rated So I came to this place after i had visited The lord of the drink Cafe. Nice ambience. Hospitality was good. The food was verry good also drinksand service in verry nice I just loved the way my dishes were served. Cheers guys.! Keep rocking.! i love it this place in cp,Rated 5.0,1,8,??
Sunny Chaudhary,"Rated Nice lounge cafe , out of the world ambience , beautifully done sitting arrangement , awesome view from terrace . Food is good . Good option in draught beer . Nice Hookha as well .",Rated 5.0,1,0,??
Ishti Garg,"Rated This exterior is built like the Louvre...great ambience, extremely spacious..very largish feel to the way this built..great music...full of zing...the staff is extremely friendly...the food menu was great as well... the taste was good ! We ordered the prawn and fish. definitely a place which you can keep visiting often",Rated 5.0,1,1,??
Kalpana,Rated Very crowded place in C. P Good place for party with friends. Good food and service. Ambiance and music is great. Such a beautiful restaurant. Such a good menu.,Rated 4.0,1,0,??
Shruti Kakkar,"Rated This is one of the best places in C. P the food was excellent and the staff was also professional, ambience was good and so was the pricing. The way the present everything from food to the bill is also very interesting.",Rated 4.5,1,0,??
CHANDAN JHA,"Rated Great music and food, beverages are reasonable priced. Good place for hangout Great location and ambiance service is good as per crowd..........",Rated 4.5,3,1,??
Rajan Bhutani,Rated Service is v very slow They don't give a damm Very poor service Not all things are available Almost 5 items are available in menu Really disappointed,Rated 1.0,2,7,??
Rajat Sakhuja,"Rated Lovely place to chill with a bunch of friends with a good ambience and incredible seating arrangements. But that's all the place has to offer. Visited the place with 6 other people on a Sunday night, we had no issues in getting a table as we had made prior reservations (which i would highly recommend in case you plan on visiting on a weekend). The service was horrible. It took them an hour to get our drinks, which weren't anything elaborate, just some beers and vodka. The food also took about half an hour to come, which was understandable owing to the crowd, but it still does not explain how it took them so long to get our beers. After having asked the waiters on numerous occasions we called for the manager and got our remaining order cancelled. Only recommended for people who have the patience to wait and bear with the pathetic level of service, or you could go on a day it is less crowded.",Rated 2.0,2,63,??
Mishtu.. Food Blogger,Rated Mistu Ambience lovers this lounge is one of the most affectionate n adorable place in town. Hukka was amazing . food n services for nt so good. To have hukka u have to need a cool n air free place.. And this place is just best for long groupsRakesh Dugar,Rated 3.5,0,0,Expert in Connaught Place
Himanshu Raj,"Rated I am a big fan of LOTR, so was very excited to go here, i had grt expectations wid dis place but my experience was pathetic. These guys should change the name of the place to Lord of ""NO"" drinks as there was hardly any drink available. Lets talk abt service, I must say a roadside dhaba has much better service than these guys as I have to wait for more than 10 mins to get my hands on the menu, that too when I stood up and asked one of the guys to attend us, please never ever go to this place. MY advice to the owners, please incorporate these changes as there is fierce competition in Cp or else u soon can be out of biz.",Rated 1.0,1,0,??
Rhea Gupta,"Rated I had been quite keen on going to this place ever since it had opened and today I finally got the chance to go there. I had the most horrible experience ever, the place is pretty big but the service here is absolutely RIDICULOUS. We ordered appetizers and drinks which took a while to come and then went on to order main course. The main course didn't come till an HOUR. We sat there waiting for our food for an hour despite repeatedly requesting the staff and managers to provide quicker service. At last, we cancelled our order and left. This place doesn't value its customers AT ALL. Agreed, it's a new restaurant and the crowd is overwhelming but I'd just ask once question, why allow so many people when you don't have the staff and expertise to handle it? I really hope you work on your service soon otherwise this place will lose its customers. Just a fair warning from my side, only visit this place if you like waiting for your food for hours or maybe even days.",Rated 1.0,19,274,??
Varun,"Rated Hopeless, bad food, bad service, ambience is good, rude staff, plz don't visit this place, it is the worst place I have ever beenxxxxxxxxxxxxxxxxxxxxxx",Rated 1.0,1,1,??
Ayushi Goel,Rated This huge place with such different interiors was a great experience. Its just super spacious and that's like cherry on the cake ..the music is good ..sheesha was very nice and food was good too..but service was quite slow I guess that's jst due to its vast area.but overall I will surely come back .thanx ! :),Rated 4.0,15,50,??
Aakanksha Tiwari,"Rated Decent restaurant. Nice ambience,plenty of seating which includes a good roof top bar (advisable at night), quick service but gets slower as the restaurant starts getting busy. Average food. I tried penne pasta, baked potato with cheese sauce. Not really an economical place. Have good options for beer.",Rated 3.0,0,0,Expert in Connaught Place
Mohammad Shahab Khan,"Rated The choices of Food and Beverages were good and so were the items. However very poor service. Bringing someone's order, taking too much time, etc.",Rated 2.5,2,5,??
Mayank Kumar,"Rated Been to this place like 3 times and just couldn't overlook the dissapointing service and food, so a 2.5 rating despite the ambience and the lavish decor. To start with the positives...this place is massive compared to cp standards and the decor is neat. Terrace is well done with good sprinklers cooling the atmosphere and good lighting.The inside seating is also really comfortable with good comfy sofas and quite good options available. The place is not overpriced as well when compared to other sister lounges. The chilli cheese toast,paneer sandwhich,hakka noodles are good. Now the negatives....the service is like really lame. The staff doesn't know what is there in the menu. I ordered for a veg ball manchurian to which they said yes and gave me vegetables in manchurian sauce. Also took them almost an hour to get me a normal lemon ice tea which was like an overdose of vitamin C. The AC temperature made u feel like ur in arctic and they couldn't help it they said. The portions were really small like for 1 and a half person. Also they do not have much options for deserts. They ran out of cold beer the other day and the beer wasn't cold enough which was disappointing. They should rename baked potato to boiled potato,may be add some fresh juices(as they had none available),increase their portions. Hopefully they will improvise as the place should turn good.",Rated 2.5,7,3,??
Ajay Negi,"Rated My second home is lords of the drinks . Every time I go there I feel like I am treat like king . Lovely atmosphere , good food , fast service, good crowd Best place to chill in Connaught place .",Rated 5.0,1,1,??
Mani Chandra,Rated The place is like a landmark in CP... You want to guide someone for directions u say that I'm at this side of LOD and ppl understand... Yeah it's NEW CAFE and nice.... The food and beverage good especially you should try their with nice mix of cuisine and good taste.... They has good different seating like high seats and couches etc.... The place I like !!!! (verry verry nice service and staff),Rated 4.5,5,31,??
Yishu Katyal,"Rated I am so disappointed with this place, it was a complete wastage of money and time. Such slow servicing is not at all appreciable. Also, if I talk about the food it wasn't worth the amount I paid! The only thing good about this place is good ambience. But again a draw back comes, even after being so spacious they do not have much space to make people seated. It wasn't a good experience at all. For the first time in my food journey I had to search for noodles from a bowl full of raw vegetables!",Rated 1.0,29,104,??
Nikita Jain,"Rated The best part about this place is when u just take a step to enter this place you see so much of yellow lights + such a huge ambience+ incredibly built bar . This place is outstanding with incredibly sophisticated waiters and specially the chef . YES! The chef ..! Tomato cream pasta is actually delicious .Its a mixed sauce pasta with a juicy flavour . And obviously the name suggest this pasta is soo creamy . I didnt like the garlic bread which they served with pasta. It was too hard to bite. The veg lasagna was not at all good. So much of oil , no taste , no taste. Bland . But the best part which i liked about this place is that the chef itself came to talk about the food and the presentation . He asked us should there be any improvement in the food or anything . He was quite humble. On the top of it u will never feel that u are being ignored by any waiter . If you dont see any waiters around , you will see manager for sure for orders. I will be visiting this place again for sure to taste other cuisines here. Bravo-the place is amazingly built",Rated 3.5,23,383,??
Kumar Deepak Singh,Rated Biggest place in Connaught place . Having inside and outside sitting option . Love the ambience and sitting option . Service staff is very polite and best part is that they helpful when needed . Food is good . Serves best Hookha . View is best,Rated 5.0,1,2,??
Amit Nayan,Rated Good place for get together . We reached at around 7 pm the place was full packed . Food and drinks are nice . Service was fast and prompt . Must visit,Rated 5.0,1,2,??
Tamanna Pawar,Rated The location of this place is central which makes it a high point to visit at least ones ... As u enter the place u will see the place is span over a large area which isnt seen quite often .. U will get a sense of openness ...if we talk bout the seatings ... U will always find smaller sitting options in most of the places ... But dis place has beautifully managed to make amazing seatings for larger groups ... The food is gud ... Few items are little in quantity... The drinks menu is well designed ... Dis place is a must visit with frnds,Rated 4.0,18,45,??
Kanika Mehta,"Rated I chose this newly opened outlet for my birthday party. I was quite impressed with the whole setup of the place. Location so good, ambience and crowd so perfect. The terrace was ohh so amazing. I liked the food too but the quantity served is too less to fill anybody. The team should be working on that.",Rated 3.5,26,80,??
Somya Sachan,"Rated Recently, I heard a lot about this place. So, I thought of trying it out. I went there with a friend today. A good place with a new concept. The lighting was perfect. So was the food. We had veg white sauce pasta with mushrooms and cheese masala french fries with beer. The pasta was really delicious. The fries were little soggy though. The prices are reasonable and the service is also quick. The manager was walking around taking reviews from everyone. Overall a decent place to chill and have a drinking party with your friends.",Rated 4.0,11,145,??
Namrata Gambhir,"Rated Visited the place to celebrate a friend's hitching.The interiors resemble pubs similar to ones shown in Game of Thrones! This place is a great ice-breaking venue; the music was a bit too loud for a conversation, but we were able to let ourselves loose thanks to the chilled out atmosphere and alcohol! The food was pretty good too-I tried their vegetarian platter, their mozzarella sticks and quesadillas. Everything was well prepared, and the staff was very hospitable as well. I recommend this place to anyone who wants to enjoy a high-energy atmosphere! Valar Mogulis!",Rated 4.5,77,723,??
Surjeet Sidhu,"Rated Ambience A+ View A++ Food A+ Cocktail A++ Space A++++ Service A++ Experience A++++ Nice place for family , friends and party animals Must visit place",Rated 4.0,1,1,??
Amandeep Sidhu,"Rated One of the best and huge place in Connaught place . Ambience is good . Even they have private dining area also for party . Food taste yummy , Hookha was good . Drinks and food rates are very economic . Service is good , staff pay attention . Music visit",Rated 5.0,1,3,??
Shruti Gupta,"Rated It is really very spacious, lighting, interiors are just perfect!! Ordered Mushroom bbq pizza , chilli paneer, strawberry mojito &few breezers !! Both the dishes were below average!! Mojito didn't even tasted like a mojito!! Rated this much just for ambiance!!",Rated 2.5,16,57,??
Apoorv Rastogi,"Rated To begin with place was huge with ambience up to the mark. Adequately lit,comfortable seats ,friendly staff that's all of the pros. Hookah was not good even though the staff kept on trying to change coal,clean pipe etc. Food was Fine .But the biggest disappointment was Music, Somehow it just didn't add up with the place.",Rated 3.0,3,9,??
Abhinav Jain,"Rated Another great cafe by Priyank Sukhija. Liked the dark ambiance and comfortable sitting. Food was just perfect, I ordered loaded fries, hakka noodles, tomato cream pasta and all the drinks were amazing. Menu was filled with variety of drinks but there was less variety in vegetarian food. Staff was soft spoken and food was served quick. Must visit and Cheers",Rated 4.0,41,138,??
Hemant Tiwari,"Rated Lovely atmosphere , good crowd what else you want . we tried couple of things every thing was good . Loved there cocktail . Service was good as well . Every thing was on table before the time . Must visit",Rated 4.5,1,2,??
Sangeeta Dutta,Rated No doubt its a best place in cp... I have been to every outlet of Mr Priyank Sukhija.. I found each outlet perfect.. But this one is like amazing.. When i entered i was like like OMG. Its as big as i cnt explain.. Super exciting place for young crowd as well as family too... Price is easily affordable.. Food is tooo good.. The staff is very polite. The best i found the ambience.. Thank to Mr. Priyank Sukhija for to open a outlet like this where i can come every week.. .@chandan mehta.,Rated 5.0,3,6,??
Vivek Mehta,"Rated One word can describe this place AWESOME . Every thing perfectly done . From terrace you can see whole Connaught place . Food is good , service is good. In every corner you can see the service staff standing and paying attention on your table . Keep it up guys . We will visit soon . 100% recommended",Rated 5.0,1,8,??
Kavita Bahuguna,"Rated No doubt, its a LORD OF THE DRINKSmassive place with open terrace , approx. 250+ covers, different sections with different seating, high and low, comfortable couches with PDR, well equipped Bar and Pool Table. With mist fans and mist ducts , it was awesome to sit there and for the coming months with pleasant weather, it will be heavenly there. Blaring, thumping music, dim lights very apt for the younger generation. Had their signature drink MY PASSION, very refreshing with Vodka, Passion fruit, pineapple juice. LORDs MARTINI with Vodka, watermelon, basil was a bit sweet. CHICKEN CEASAR SALAD and PERI PERI TOSSED CHICKEN were well done with juicy chicken. DIMSUM-PRAWN FRIED GARLIC and BATTER FRY FISH .succulent prawns with garlic..tastes great and the fish fried with thin batter was soft as well as crunchy. PASTA ALFRADO with mushroom and cheese not to be missed. CHICKEN CROSTINIwas good, crispy. PIZZA-PERI PERI CHICKEN roast chicken breast, tomatoes onion with peri peri sauce on thin crust was crisp . The best part about PRIYANKs outlets is .ample staff to cater to the guests with prompt service and with the Head Chef Ashish Kumar, food has to be good !!",Rated 4.5,0,0,Expert in Connaught Place
Gaurav Silori,"Rated Newly open outlet in c.p firstly I really like the name Ambience- 5/5 Decor- 5/5 Food-4.5/5 Service-5/5 Music-4.5/5 Sheesha-4.5/5 Staff was friendly,service was prompt sitting was awesome overall nice experience keep up the good work",Rated 4.5,10,33,??
Ram Parvesh,Rated Excellent ambience Nice view Good food Fast service Nice Hookha Inside outside sitting option Island bar Friendly staff Pool table Lot of sitting option,Rated 5.0,1,3,??
Karan Jindal,Rated Hopeless Service.Food Is Not That Great.location Is Pretty Good.Sheesha Is Also Not Good.Thankgod They Denied Me Entry On saturday As I was Stag I feel So Lucky That I Dint wasted My saturday in sucha hopeless place.Overall Not A Good Place.Service Is Not At All Upto Mark.Just Watch N Go.I Wont Visit Again In Future.,Rated 1.5,6,232,??
Jaideep Minocha,Rated Great location Amazing roof top views Decent food and drinks...they could do with getting a better bar tender...long island ice tea or martini's which we tried were below par..but then ended up ordering a bottle of vodka and we were all 'happy'...,Rated 3.5,41,42,??
Manoj Sharma,Rated One word To describe this place is awesome . Food mouth watering . When ever u go this place is packed . Terrace is nice with mist fan . Service staff is very helpful and attentive,Rated 4.0,1,0,??
Vickrham (Vicky),"Rated This place was a blank Spot on CP 's face. But as always , Priyank does ...He changed the face of this spot with Lord of the Drinks in place. Overwhelmed by the decor and the size of the place, I was really pleased. Different seating areas with comfortable loungers to chairs and benches. The Billiard table in one room is really a novel change. Vast Drinks menu as well nicely done food menu is an attraction. I ordered a few things like Bruschetta, chicken wings, Caesar salad, fish fingers and dimsums.Especially I also liked the wantons . We all loved the presentation as well as taste . It's only been 10 days this place opened up and I was shocked by the crowds they have attracted already. Everyone is talking about LOD everywhere. Pricing is not too high. Drinks are really done well .The manager who himself has been into mixology helped us explore a few drinks. We loved the Margaritas and the Tequila based concoctions. I loved the Sangrias both red and white. The shots are a must try . The Desserts are teal good at LOD....The Caramel Tart and the Lemon cheese cake were awesome.. I am drooling..... I will edit this review in a few days and present you all with more on food after my next visit. Till then go and enjoy at LOD ...have fun... It's a must try place.... foodmaniacsborn2eat.blogspot.com",Rated 4.5,0,0,Expert in Connaught Place
Chirayu Ghai,"Rated A new addition to cafes in CP. I visited this place on a Saturday evening. Its a huge place with great ambiance. Loved the decor. We ordered Peri peri chilli paneer pizza, schezwan panerr and Alfredo pasta. Each and every dish was amazing, specifically schezwan paneer, it was awesome. The only disappointment was the seating area which was offered to us, it was totally isolated from the main area, though we requested for a change but since the place was jam packed we couldn't get any other seat. And one more thing which I would like to mention is that the outlet is barely 15 days old, so i don't think people should judge the staff this early. I am sure they must have gone through training but this might be there first practical experience and i don't think anybody here would like to be judged at their job on the basis of first few days. I would recommend this place to anyone looking for a casual dining experience. Would love to visit again.",Rated 4.5,18,95,??
Sanju Dudeja,"Rated Went there today, i.e. on a Monday afternoon, so it was bound to be quiet and peaceful, as expected. Located on the Outer Circle in the heart of Delhi, the place is ideally located. The ambience was nice with dim lights, well placed metal crowns gave the place a unique touch. This is the best thing about Priyank. All his places are unique and different. You have to actually be there to experience it. The Retro music in the background made the place really lively on a dull Monday afternoon. The service was nice. An interesting touch to the place was the pool table. The plates were not the regular ones. It definitely caught our eye. The quality of food was nice. We ordered Mushroom stroganoff, Soy Chilli and Veg au gratin, all three which we highly recommend. The food portions were small, yet filling. All in all, it was a nice experience. We look forward to going there again :)",Rated 4.0,1,1142,??
KaranPreet Singh,"Rated Great ambience ! Great crowd ! Poor management and worst ever food service ! Huge place with lots of workers,still poor performance ! Bad experience ! VAULT a much better option !",Rated 3.0,1,28,??
Sonal Srivastava,"Rated The best thing about the Lord Of The Drinks is that it gives you a feeling of being inside a castle in Europe, even though you might be standing right in the heart of CP in New Delhi. The ambience is fantastic. The place is tastefully decorated with chandeliers and Greek armours that actually make this lounge "" Lord Of The Drinks."" You can either plonk yourself on a comfortable sofa in a quiet corner to enjoy a glass of exotic wine or be at the centre of the Bar, this tavern is spacious. At no point you feel overwhelmed or get elbowed by the crowd, there is enough room for everybody. The DJ closely follows the pulse of the crowd and belts out foot-tapping numbers accordingly, from EDM to Hard Rock to latest Bollywood numbers you can't help swaying to. Order Mojitos, they are quite decent here or a classic brand of whisky. Better still settle for a pitcher of LIIT if your friends are driving you back. Statutory warning: Don't share LIIT with them. The food menu is exhaustive, you will find a variety of pizzas, shashliks and good ol' chicken stroganoff on the menu. You can order chicken wings to go with your drinks. If you like desi stuff go for Kadai murgh and wash it down with beer. The Lord Of The Drinks is inviting and I can't be rude and say not to the LORD. I'm definitely going there are again... You also must visit soon!",Rated 5.0,2,9,??
Nishant Mehta,"Rated Great place with a fresh and fun loving environment , awesome food . Undoubtedly A Class Service . This place is here break all records !",Rated 4.5,2,4,??
Shivi Bhatia,Rated Went to the pub on very crowded Saturday night with friends. The ambience and huge space is for sure a pure plus for the pub lovers. The best of crowd and top DJ will do the trick for u. One of the best joints currently in Delhi.,Rated 4.0,55,350,??
Ajay Nayyar Ces't Lavi,"Rated Were there last Thursday to celebrate and actually we celebrated. Thanks to the entire team of LOTD to make it happen. The place is constructed in a good way and spacious and which makes it a crowded one, activity like pool table is also there if you are waiting for your guests to arrive. Music is good and ambiance is dark we took the F PDR in the corner nice pink couches, all people wish for is a dance floor, but they have to stop their urge. Menu is typical and food is good, rather standard food at a hefty price. excellent food with very reasonably priced alcohol, nothing more you can really ask for. The quantities are fairly decent yet light enough for one to enjoy the food without getting a feeling of being too full. The staff is polite (Surender) and well informed and the music is played at a decent decibel so that people can actually make conversations. Must try- Roti and Boti, Thanks to the Chef who helped me to picked up the best ones. Loved the place and would surely recommend it. Must try.",Rated 5.0,10,52,??
Jasmeen G Dugal,"Rated A split-level 18,000 sq ft alfresco lounge and tapas bar with a commanding view of Connaught Place the man behind some of the most successful restaurants and lounges in Delhi NCR launched the much-awaited 'Lord Of The Drinks' last week. Packed on any given day, Priyank Sukhija's hotspot has Retro music, mammoth cocktail list, delicious tapas and artistic interiors including priceless collectors' swords! When it has so much to offer, I can't do it justice with a single review so now I'm going to talk about the tapas I relished and Part II will be a pure cocktail review since the bar boasts of flavourful unique cocktails like whiskey-based mojito! Already a hotspot for the city's fashionistas, teens and families with a waiting queue that snakes around the block, the decor is neo-casual, minimalist and medieval. But what really makes 'Lord Of The Drinks distinct is its cuisine. The menu is a well conceived and executed result of fine-tuning, experimenting and pushing the envelope to achieve a masterful menu! It's a determined effort to match imagination with experience. I call it the rejuvenation menu, as I could swear I felt light after dinner! I even discovered that what's so enticing about it is that dishes we didn't select were as appealing as those we did a compelling reason to return! Tapping my foot to Retro favourites, I ordered a melt-in-the-mouth mushroom crostini and smoked chicken bruschetta. Both were light, layered, flavourful. This was followed by finger lickin' delicious keema pav; the chef hails from Mumbai and hence there's a strong influence of Mumbai street-style food. Up next was 'Drums Of Heaven' and 'Lamb Bulgogi'. The shredded lamb poached in chilli paste and sesame oil rendered it light and moist. Slow cooking it released and maintained natural flavours and juices from this succulent lamb. Everything works well with the chicken drums too as it balances taste, texture and portion. I recall using my fingers to hold the drums as I would bite off big chunks of tender, succulent chicken well-seasoned and infused with natural flavours. Yes, once again restaurateur Priyank Sukhija has contrived a passionate feast of the senses; the life expectancyof bars and restaurants may beshort butthe huge property with a lively ambience, pool table in a corner, conscientious service, well-priced cocktails and tapas will make ' Lord Of The Drinks' a game changer! I, for one, can' t wait to visit again and try some more dishes from the menu spanning pizza and pasta, dimsums, Chinese, Indian and European cuisine! Bon Appetite! (12.09.2015)",Rated 5.0,98,1296,??
Gaurav Dhingra,"Rated Was there on Friday night....ambience was good, Music Ok Ok, nothing special to mention, but service was realy pathetic...nowhere near standards of Priyank Sukhija. The huge bar was minus wine. Owners need to work upon this seriously. Food was decent enough. Would give it a miss next time and would rather go to Flying Saucer or Project",Rated 2.5,1,16,??
Natali Manocha,"Rated Foremost thing I loved about this place was an extensive menu . The manager there is completely justifying his job , hospitality to the maximum . Food was great and I personally recommend mozzarella sticks . With marvellous ambience and huge area this place is a must go !",Rated 4.5,45,161,??
Rchhabra22,Rated Absolutely awesome ambience.. Big time follower of Priyank Sukhija's new cafes.. Drinks are gud.. Food is average but hospitality sucks big time... Staff is not at all friendly... They think that they are giving us some out of the box favour..!!,Rated 2.0,30,25,??
Mansi Kaushal,Rated Nice place..really yummy food and equally good service!! Ambience is little bit similar to that of warehouse cafe but still a cool place to hangout!,Rated 4.0,1,16,??
Nikita Juyal,"Rated **This is not a food review** Just fyi, we went to this place today- it looks a lot like Warehouse cafe. But we could not get inside as they have a strict dresscode and one of my guy friends was wearing sandals. So if you plan to go to this place, be well-dressed. :)",Rated 3.0,25,86,??
Neeraj Rawat,"Rated Loved the place with great ambience, went there on last Saturday had an blast. Reasonable prices for alcohol,tried there LIIT, Margarita and whiskey sour. Fish and chips and bhatti paneer were good. Didnt liked the Dj guy as he was not able to compliment the ambience with his music. Will visit soon",Rated 4.0,3,2,??
Anant Kulshrestha,"Rated Well the ambiance is amazing... it was like lord of the rings.... the area is huge... I had Lod non veg club sandwich and the portion was huge, as far as taste is concerned it was great... proper egg, bacon and chicken with coleslaw and fries in a small cute basket... Service was a bit slow but then that can be improved.... Overall experience is GREAT",Rated 4.5,5,59,??
Dinesh Kumar,Rated Reached at 2:27 pm the place was full . We were 12 people in total . We got the place in 7 minutes . Everything was good food as well as drinks . Thanks lords of the drinks for making my day amazing. Cheers,Rated 4.0,1,1,??
Ramesh Basnat,"Rated huge place with best view in connaught place having both outside and inside sitting area love the food and cocktail , to come again and again .",Rated 5.0,1,40,??
Sunny Sunday,Rated Lovely place with great view . I visited this place on Saturday night it's was totally packed no space to even stand . I have not seen such place in Connaught place . I loved it . Service and food was ok . Music was ok,Rated 4.0,1,0,??
Priyanka Chaudhary,Rated Amazing place to hang out lovely food and great ambience...super crazy place...music was rocking.... I liked it and enjoyed every single second there. ....highly recommended @vijay singh,Rated 5.0,1,1,??
Yatin Sethi,"Rated This is one of the new joints opened in CP. I went last Friday night with my cousins. The place being new and crowded we didn't get a table so thought of standing at the bar. The place is huge and has good ambiance, the cocktails we had were nice could try the food yet. But one thing that was wierd was the management of the place. The place is swarming with serious looking waiters, bouncers and managers. On requesting a table as it was birthday we were celebrating the person said their are 2000 people I can't make everyone sit can I. The sheer arrogance made us leave the place which was heartbreaking. The place has huge potential but the management has to do serious introspection for the service standards they are offering.",Rated 2.5,118,885,??
Kamal Chhabra,"Rated Gonna change the way Delhi party The best ambience ever seen "" lighting "" adds dash of style Food is just PERFECT To add view makes it a blockbuster",Rated 5.0,1,21,??
Arun Kumar,"Rated Lord of the drinks, the talk of the town. It is a newly opened place , jam packed on a Saturday night. There is a bit of a parking problem. The food is just above average , which is expected on such a night. You enjoy these kind of places with a group of friends otherwise you cannot enjoy Lotd. Above all the ambience is amazing and make me feels like it a fusion of hybrid and warehouse with medieval set. The service needs to be improved. Cheers.",Rated 4.0,2,71,??
Yugal K Sachdeva,"Rated Ambience 5/5, Food 4/5, Drinks 3/5 & Service 1/5! Well we understand that it's a new outlet, but the fundamentals of courtesy were missing! It's a second bad experience at Priyank Sukjija's owned restaurants after Lights Camera Action in HKV!! The place is huge and done very well no doubt, the food is also good, music could have been better and the margaritas we ordered almost burned us!! The staff didn't bother for anything at all!!",Rated 2.5,17,94,??
AshEshh Sharma,"Rated Super bad experience , poor service , drinks not available , food quality low , I don't know whts wrong with there a/c also, totally unsatisfy and staff needs training.",Rated 1.0,2,74,??
Sagnik,Rated Bullshit place.They need a dress code.Shoes to be specific.I mean is it a primary school.Wont ever go there.I wont ever step there even if I am dressed like a black tie event and this would be the last place on the earth with food.,Rated 1.0,5,1,??
DHANANJAY ATREE,"Rated King of the Kings :D It should he renamed as this !!! Amazing place, an altogether different ambience. Never seen like before sort !!! Actually!!! Was in a doubt of visiting this place ( going by mixed reviews on Zomato ) The place was full packed, no place to sit. After 5 minutes of wait we were given a table and thats it. They know how to make a walk in feel privileged. :D Sheesha was amazing !!!! Foood was fuddin good ;) I am more of a beer guy, but still tried their Daiquiri and Liit, not a bit of disappointment. I suppose the people reviewing it badly have issues with themselves. I found it totally perfect. Wasn't able to click photos of food/drinks, as I was already so fascinated seeing the ambience. But yes did manage to get one photo. With the man himself, Mr. Priyank. It was great seeing him taking care of small things around. Kudos !! With - Divita Daukia",Rated 5.0,34,265,??
V,Rated Poor service..poor staff n management too..waste of time dnt dare to go...................its nt worth it..so plzz guys m nt from d restaurant industry..bt trust me dnt go,Rated 1.0,2,0,??
Pavit Kapoor,Rated Poor service... It can take upto 1 hour to serve u starters... Slow and confused staff... This place is full of moron staff .. Nobody knows what to do and respond.. I wont advice anyone to visit.. Lotd guys u really need to work on your service,Rated 1.0,1,38,??
Swati Deb,"Rated One of the newly opened places at Cp and this place has a nice decor and is very spacious! The staff was really courteous and helping! Only glitch i felt was in the sheesha, which wasnt smooth for some reason. However the staff was attentive & paid attention to details! Food was pretty decent too :) Would love to visit again! Just that u need to look into the sheesha issue!",Rated 3.5,27,87,??
